Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2010,"Caldwell, TX",TX,48055,55
2010,"Calhoun, TX",TX,48057,110.7
2010,"Callahan, TX",TX,48059,–
2010,"Cameron, TX",TX,48061,40.3
2010,"Camp, TX",TX,48063,157.2
2010,"Carson, TX",TX,48065,–
2010,"Cass, TX",TX,48067,21.1
2010,"Castro, TX",TX,48069,–
2010,"Chambers, TX",TX,48071,10.8
2010,"Cherokee, TX",TX,48073,63.3
2010,"Childress, TX",TX,48075,171.6
2010,"Clay, TX",TX,48077,–
2010,"Cochran, TX",TX,48079,–
2010,"Coke, TX",TX,48081,–
2010,"Coleman, TX",TX,48083,–
2010,"Collin, TX",TX,48085,67.3
2010,"Collingsworth, TX",TX,48087,–
2010,"Colorado, TX",TX,48089,67.1
2010,"Comal, TX",TX,48091,98.1
2010,"Comanche, TX",TX,48093,72.8
2010,"Concho, TX",TX,48095,–
2010,"Cooke, TX",TX,48097,108.2
2010,"Coryell, TX",TX,48099,67
2010,"Cottle, TX",TX,48101,–
2010,"Crane, TX",TX,48103,63.5
2010,"Crockett, TX",TX,48105,21.9
2010,"Crosby, TX",TX,48107,11.9
2010,"Culberson, TX",TX,48109,–
2010,"Dallam, TX",TX,48111,130
2010,"Dallas, TX",TX,48113,63.6
2010,"Dawson, TX",TX,48115,71.9
2010,"Deaf Smith, TX",TX,48117,56.7
2010,"Delta, TX",TX,48119,–
2010,"Denton, TX",TX,48121,75.1
2010,"DeWitt, TX",TX,48123,67.3
2010,"Dickens, TX",TX,48125,–
2010,"Dimmit, TX",TX,48127,87.7
2010,"Donley, TX",TX,48129,–
2010,"Duval, TX",TX,48131,12.4
2010,"Eastland, TX",TX,48133,80.1
2010,"Ector, TX",TX,48135,87.3
2010,"Edwards, TX",TX,48137,–
2010,"Ellis, TX",TX,48139,81.6
2010,"El Paso, TX",TX,48141,43.1
2010,"Erath, TX",TX,48143,92.7
2010,"Falls, TX",TX,48145,55.9
2010,"Fannin, TX",TX,48147,29.6
2010,"Fayette, TX",TX,48149,67.7
2010,"Fisher, TX",TX,48151,–
2010,"Floyd, TX",TX,48153,18.4
2010,"Foard, TX",TX,48155,62.1
2010,"Fort Bend, TX",TX,48157,47.6
2010,"Franklin, TX",TX,48159,–
2010,"Freestone, TX",TX,48161,56.9
2010,"Frio, TX",TX,48163,44.4
2010,"Gaines, TX",TX,48165,53.5
2010,"Galveston, TX",TX,48167,95.9
2010,"Garza, TX",TX,48169,–
2010,"Gillespie, TX",TX,48171,92.1
2010,"Glasscock, TX",TX,48173,–
2010,"Goliad, TX",TX,48175,20.9
2010,"Gonzales, TX",TX,48177,61.7
2010,"Gray, TX",TX,48179,133.4
2010,"Grayson, TX",TX,48181,150.6
2010,"Gregg, TX",TX,48183,210
2010,"Grimes, TX",TX,48185,24.3
2010,"Guadalupe, TX",TX,48187,53.3
2010,"Hale, TX",TX,48189,73.5
2010,"Hall, TX",TX,48191,–
2010,"Hamilton, TX",TX,48193,–
2010,"Hansford, TX",TX,48195,–
2010,"Hardeman, TX",TX,48197,79.1
2010,"Hardin, TX",TX,48199,108.5
2010,"Harris, TX",TX,48201,69.1
2010,"Harrison, TX",TX,48203,86.9
2010,"Hartley, TX",TX,48205,–
2010,"Haskell, TX",TX,48207,–
2010,"Hays, TX",TX,48209,73.7
2010,"Hemphill, TX",TX,48211,–
2010,"Henderson, TX",TX,48213,87.2
2010,"Hidalgo, TX",TX,48215,36.3
2010,"Hill, TX",TX,48217,87.4
2010,"Hockley, TX",TX,48219,102
2010,"Hood, TX",TX,48221,127.3
2010,"Hopkins, TX",TX,48223,153.9
2010,"Houston, TX",TX,48225,65.4
2010,"Howard, TX",TX,48227,74.9
2010,"Hudspeth, TX",TX,48229,–
2010,"Hunt, TX",TX,48231,117
2010,"Hutchinson, TX",TX,48233,66.4
2010,"Irion, TX",TX,48235,–
2010,"Jack, TX",TX,48237,–
2010,"Jackson, TX",TX,48239,75.1
2010,"Jasper, TX",TX,48241,74.3
2010,"Jeff Davis, TX",TX,48243,–
2010,"Jefferson, TX",TX,48245,95.6
2010,"Jim Hogg, TX",TX,48247,–
2010,"Jim Wells, TX",TX,48249,96.6
2010,"Johnson, TX",TX,48251,84.2
2010,"Jones, TX",TX,48253,24.5
2010,"Karnes, TX",TX,48255,52.2
2010,"Kaufman, TX",TX,48257,102.4
2010,"Kendall, TX",TX,48259,85.2
2010,"Kenedy, TX",TX,48261,–
2010,"Kent, TX",TX,48263,–
2010,"Kerr, TX",TX,48265,123.1
2010,"Kimble, TX",TX,48267,106.7
2010,"King, TX",TX,48269,–
2010,"Kinney, TX",TX,48271,–
2010,"Kleberg, TX",TX,48273,75.1
2010,"Knox, TX",TX,48275,–
2010,"Lamar, TX",TX,48277,188.2
2010,"Lamb, TX",TX,48279,52.8
2010,"Lampasas, TX",TX,48281,9.3
2010,"La Salle, TX",TX,48283,–
2010,"Lavaca, TX",TX,48285,86.1
2010,"Lee, TX",TX,48287,27.5
2010,"Leon, TX",TX,48289,11.4
2010,"Liberty, TX",TX,48291,161.2
2010,"Limestone, TX",TX,48293,99.4
2010,"Lipscomb, TX",TX,48295,–
2010,"Live Oak, TX",TX,48297,–
2010,"Llano, TX",TX,48299,108.3
2010,"Loving, TX",TX,48301,–
2010,"Lubbock, TX",TX,48303,88.1
2010,"Lynn, TX",TX,48305,–
2010,"McCulloch, TX",TX,48307,51
2010,"McLennan, TX",TX,48309,98.3
2010,"McMullen, TX",TX,48311,–
2010,"Madison, TX",TX,48313,91.7
2010,"Marion, TX",TX,48315,–
2010,"Martin, TX",TX,48317,–
2010,"Mason, TX",TX,48319,–
2010,"Matagorda, TX",TX,48321,82.9
2010,"Maverick, TX",TX,48323,30.5
2010,"Medina, TX",TX,48325,35.9
2010,"Menard, TX",TX,48327,61.6
2010,"Midland, TX",TX,48329,78.4
2010,"Milam, TX",TX,48331,76
2010,"Mills, TX",TX,48333,–
2010,"Mitchell, TX",TX,48335,–
2010,"Montague, TX",TX,48337,103.8
2010,"Montgomery, TX",TX,48339,81.2
2010,"Moore, TX",TX,48341,40.7
2010,"Morris, TX",TX,48343,–
2010,"Motley, TX",TX,48345,–
2010,"Nacogdoches, TX",TX,48347,108.7
2010,"Navarro, TX",TX,48349,94.5
2010,"Newton, TX",TX,48351,60.8
2010,"Nolan, TX",TX,48353,143
2010,"Nueces, TX",TX,48355,92.6
2010,"Ochiltree, TX",TX,48357,78.1
2010,"Oldham, TX",TX,48359,–
2010,"Orange, TX",TX,48361,127
2010,"Palo Pinto, TX",TX,48363,130.4
2010,"Panola, TX",TX,48365,91.4
2010,"Parker, TX",TX,48367,70.4
2010,"Parmer, TX",TX,48369,–
2010,"Pecos, TX",TX,48371,57.5
2010,"Polk, TX",TX,48373,91.4
2010,"Potter, TX",TX,48375,97.2
2010,"Presidio, TX",TX,48377,–
2010,"Rains, TX",TX,48379,–
2010,"Randall, TX",TX,48381,81
2010,"Reagan, TX",TX,48383,–
2010,"Real, TX",TX,48385,–
2010,"Red River, TX",TX,48387,35.1
2010,"Reeves, TX",TX,48389,71
2010,"Refugio, TX",TX,48391,–
2010,"Roberts, TX",TX,48393,–
2010,"Robertson, TX",TX,48395,20
2010,"Rockwall, TX",TX,48397,84.4
2010,"Runnels, TX",TX,48399,50.9
2010,"Rusk, TX",TX,48401,69.1
2010,"Sabine, TX",TX,48403,48.6
2010,"San Augustine, TX",TX,48405,96.9
2010,"San Jacinto, TX",TX,48407,26.1
2010,"San Patricio, TX",TX,48409,79.4
2010,"San Saba, TX",TX,48411,77.7
2010,"Schleicher, TX",TX,48413,–
2010,"Scurry, TX",TX,48415,83.3
2010,"Shackelford, TX",TX,48417,–
2010,"Shelby, TX",TX,48419,111.7
2010,"Sherman, TX",TX,48421,60.7
2010,"Smith, TX",TX,48423,139
2010,"Somervell, TX",TX,48425,123.2
2010,"Starr, TX",TX,48427,25.8
2010,"Stephens, TX",TX,48429,121.4
2010,"Sterling, TX",TX,48431,–
2010,"Stonewall, TX",TX,48433,–
2010,"Sutton, TX",TX,48435,–
2010,"Swisher, TX",TX,48437,–
2010,"Tarrant, TX",TX,48439,82.2
2010,"Taylor, TX",TX,48441,141
2010,"Terrell, TX",TX,48443,–
2010,"Terry, TX",TX,48445,60.6
2010,"Throckmorton, TX",TX,48447,–
2010,"Titus, TX",TX,48449,132.7
2010,"Tom Green, TX",TX,48451,108.5
2010,"Travis, TX",TX,48453,72
2010,"Trinity, TX",TX,48455,108
2010,"Tyler, TX",TX,48457,27.1
2010,"Upshur, TX",TX,48459,11.1
2010,"Upton, TX",TX,48461,–
2010,"Uvalde, TX",TX,48463,72.1
2010,"Val Verde, TX",TX,48465,44.4
2010,"Van Zandt, TX",TX,48467,79.8
2010,"Victoria, TX",TX,48469,115.5
2010,"Walker, TX",TX,48471,79.7
2010,"Waller, TX",TX,48473,19.6
2010,"Ward, TX",TX,48475,67.5
2010,"Washington, TX",TX,48477,75.2
2010,"Webb, TX",TX,48479,34.9
2010,"Wharton, TX",TX,48481,78.8
2010,"Wheeler, TX",TX,48483,120.1
2010,"Wichita, TX",TX,48485,132.7
2010,"Wilbarger, TX",TX,48487,184.6
2010,"Willacy, TX",TX,48489,20.9
2010,"Williamson, TX",TX,48491,76.5
2010,"Wilson, TX",TX,48493,46.8
2010,"Winkler, TX",TX,48495,102.6
2010,"Wise, TX",TX,48497,25.6
2010,"Wood, TX",TX,48499,13.3
2010,"Yoakum, TX",TX,48501,86.8
2010,"Young, TX",TX,48503,101.5
2010,"Zapata, TX",TX,48505,–
2010,"Zavala, TX",TX,48507,37.4
2010,"Beaver, UT",UT,49001,89.5
2010,"Box Elder, UT",UT,49003,78.4
2010,"Cache, UT",UT,49005,63.8
2010,"Carbon, UT",UT,49007,192.4
2010,"Daggett, UT",UT,49009,–
2010,"Davis, UT",UT,49011,81.1
2010,"Duchesne, UT",UT,49013,60.8
2010,"Emery, UT",UT,49015,121.8
2010,"Garfield, UT",UT,49017,85.7
2010,"Grand, UT",UT,49019,130.3
2010,"Iron, UT",UT,49021,96.2
2010,"Juab, UT",UT,49023,89.2
2010,"Kane, UT",UT,49025,132.6
2010,"Millard, UT",UT,49027,98.4
2010,"Morgan, UT",UT,49029,41.6
2010,"Piute, UT",UT,49031,–
2010,"Rich, UT",UT,49033,59
2010,"Salt Lake, UT",UT,49035,90.8
2010,"San Juan, UT",UT,49037,29.8
2010,"Sanpete, UT",UT,49039,89.2
2010,"Sevier, UT",UT,49041,122.7
2010,"Summit, UT",UT,49043,73.5
2010,"Tooele, UT",UT,49045,91.1
2010,"Uintah, UT",UT,49047,108.7
2010,"Utah, UT",UT,49049,74.6
2010,"Wasatch, UT",UT,49051,84.8
2010,"Washington, UT",UT,49053,99
2010,"Wayne, UT",UT,49055,–
2010,"Weber, UT",UT,49057,94.6
2010,"Accomack, VA",VA,51001,67.5
2010,"Albemarle, VA",VA,51003,74.4
2010,"Alleghany, VA",VA,51005,76.6
2010,"Amelia, VA",VA,51007,54
2010,"Amherst, VA",VA,51009,88.1
2010,"Appomattox, VA",VA,51011,115.9
2010,"Arlington, VA",VA,51013,29.6
2010,"Augusta, VA",VA,51015,36.3
2010,"Bath, VA",VA,51017,65.2
2010,"Bedford, VA",VA,51019,45.2
2010,"Bland, VA",VA,51021,78.1
2010,"Botetourt, VA",VA,51023,41.9
2010,"Brunswick, VA",VA,51025,25.3
2010,"Buchanan, VA",VA,51027,131.5
2010,"Buckingham, VA",VA,51029,1
2010,"Campbell, VA",VA,51031,40.6
2010,"Caroline, VA",VA,51033,21.5
2010,"Carroll, VA",VA,51035,46.3
2010,"Charles City, VA",VA,51036,–
2010,"Charlotte, VA",VA,51037,39.6
2010,"Chesterfield, VA",VA,51041,77.9
2010,"Clarke, VA",VA,51043,23.2
2010,"Craig, VA",VA,51045,–
2010,"Culpeper, VA",VA,51047,101.7
2010,"Cumberland, VA",VA,51049,26.9
2010,"Dickenson, VA",VA,51051,163.2
2010,"Dinwiddie, VA",VA,51053,5
2010,"Essex, VA",VA,51057,91
2010,"Fairfax, VA",VA,51059,37.7
2010,"Fauquier, VA",VA,51061,102.7
2010,"Floyd, VA",VA,51063,84.5
2010,"Fluvanna, VA",VA,51065,33.2
2010,"Franklin, VA",VA,51067,107.2
2010,"Frederick, VA",VA,51069,46.4
2010,"Giles, VA",VA,51071,153.1
2010,"Gloucester, VA",VA,51073,92
2010,"Goochland, VA",VA,51075,31.8
2010,"Grayson, VA",VA,51077,27.7
2010,"Greene, VA",VA,51079,16.6
2010,"Greensville, VA",VA,51081,–
2010,"Halifax, VA",VA,51083,73
2010,"Hanover, VA",VA,51085,80.1
2010,"Henrico, VA",VA,51087,85.1
2010,"Henry, VA",VA,51089,81.7
2010,"Highland, VA",VA,51091,–
2010,"Isle of Wight, VA",VA,51093,53.7
2010,"James City, VA",VA,51095,111.6
2010,"King and Queen, VA",VA,51097,–
2010,"King George, VA",VA,51099,29.4
2010,"King William, VA",VA,51101,44
2010,"Lancaster, VA",VA,51103,156.7
2010,"Lee, VA",VA,51105,133.4
2010,"Loudoun, VA",VA,51107,44.2
2010,"Louisa, VA",VA,51109,59
2010,"Lunenburg, VA",VA,51111,–
2010,"Madison, VA",VA,51113,–
2010,"Mathews, VA",VA,51115,64.2
2010,"Mecklenburg, VA",VA,51117,94.2
2010,"Middlesex, VA",VA,51119,–
2010,"Montgomery, VA",VA,51121,82
2010,"Nelson, VA",VA,51125,35.4
2010,"New Kent, VA",VA,51127,64.3
2010,"Northampton, VA",VA,51131,106.3
2010,"Northumberland, VA",VA,51133,29.8
2010,"Nottoway, VA",VA,51135,81.1
2010,"Orange, VA",VA,51137,103.1
2010,"Page, VA",VA,51139,84.3
2010,"Patrick, VA",VA,51141,78.7
2010,"Pittsylvania, VA",VA,51143,23.9
2010,"Powhatan, VA",VA,51145,45.3
2010,"Prince Edward, VA",VA,51147,117.3
2010,"Prince George, VA",VA,51149,–
2010,"Prince William, VA",VA,51153,46.8
2010,"Pulaski, VA",VA,51155,175.8
2010,"Rappahannock, VA",VA,51157,–
2010,"Richmond, VA",VA,51159,49.1
2010,"Roanoke, VA",VA,51161,101
2010,"Rockbridge, VA",VA,51163,–
2010,"Rockingham, VA",VA,51165,32.7
2010,"Russell, VA",VA,51167,160.7
2010,"Scott, VA",VA,51169,185.1
2010,"Shenandoah, VA",VA,51171,78.5
2010,"Smyth, VA",VA,51173,142.4
2010,"Southampton, VA",VA,51175,4.5
2010,"Spotsylvania, VA",VA,51177,82.7
2010,"Stafford, VA",VA,51179,67.2
2010,"Surry, VA",VA,51181,–
2010,"Sussex, VA",VA,51183,25
2010,"Tazewell, VA",VA,51185,189.6
2010,"Warren, VA",VA,51187,119.4
2010,"Washington, VA",VA,51191,147
2010,"Westmoreland, VA",VA,51193,57.6
2010,"Wise, VA",VA,51195,216.2
2010,"Wythe, VA",VA,51197,113.6
2010,"York, VA",VA,51199,54
2010,"Alexandria, VA",VA,51510,42
2010,"Bedford City, VA",VA,51515,–
2010,"Bristol, VA",VA,51520,220.2
2010,"Buena Vista, VA",VA,51530,86.6
2010,"Charlottesville, VA",VA,51540,80.1
2010,"Chesapeake, VA",VA,51550,85
2010,"Colonial Heights, VA",VA,51570,294.1
2010,"Covington, VA",VA,51580,300
2010,"Danville, VA",VA,51590,207.2
2010,"Emporia, VA",VA,51595,256
2010,"Fairfax City, VA",VA,51600,93.4
2010,"Falls Church, VA",VA,51610,99.6
2010,"Franklin City, VA",VA,51620,236.1
2010,"Fredericksburg, VA",VA,51630,207.5
2010,"Galax, VA",VA,51640,360
2010,"Hampton, VA",VA,51650,93
2010,"Harrisonburg, VA",VA,51660,137.3
2010,"Hopewell, VA",VA,51670,182.7
2010,"Lexington, VA",VA,51678,276.5
2010,"Lynchburg, VA",VA,51680,177
2010,"Manassas, VA",VA,51683,115.8
2010,"Manassas Park, VA",VA,51685,–
2010,"Martinsville, VA",VA,51690,566.4
2010,"Newport News, VA",VA,51700,78
2010,"Norfolk, VA",VA,51710,63.1
2010,"Norton, VA",VA,51720,361.6
2010,"Petersburg, VA",VA,51730,137.3
2010,"Poquoson, VA",VA,51735,110.5
2010,"Portsmouth, VA",VA,51740,98
2010,"Radford, VA",VA,51750,134.3
2010,"Richmond City, VA",VA,51760,68.9
2010,"Roanoke City, VA",VA,51770,148.2
2010,"Salem, VA",VA,51775,254.9
2010,"Staunton, VA",VA,51790,204.5
2010,"Suffolk, VA",VA,51800,86.9
2010,"Virginia Beach, VA",VA,51810,68.8
2010,"Waynesboro, VA",VA,51820,229.6
2010,"Williamsburg, VA",VA,51830,–
2010,"Winchester, VA",VA,51840,303
2010,"Addison, VT",VT,50001,25.9
2010,"Bennington, VT",VT,50003,73.2
2010,"Caledonia, VT",VT,50005,48
2010,"Chittenden, VT",VT,50007,50.7
2010,"Essex, VT",VT,50009,–
2010,"Franklin, VT",VT,50011,54.2
2010,"Grand Isle, VT",VT,50013,37.1
2010,"Lamoille, VT",VT,50015,37.3
2010,"Orange, VT",VT,50017,28.7
2010,"Orleans, VT",VT,50019,32.2
2010,"Rutland, VT",VT,50021,94.8
2010,"Washington, VT",VT,50023,43
2010,"Windham, VT",VT,50025,83.6
2010,"Windsor, VT",VT,50027,56.2
2010,"Adams, WA",WA,53001,20.6
2010,"Asotin, WA",WA,53003,148
2010,"Benton, WA",WA,53005,124.3
2010,"Chelan, WA",WA,53007,120.7
2010,"Clallam, WA",WA,53009,164.1
2010,"Clark, WA",WA,53011,72.1
2010,"Columbia, WA",WA,53013,93.1
2010,"Cowlitz, WA",WA,53015,104.2
2010,"Douglas, WA",WA,53017,73.3
2010,"Ferry, WA",WA,53019,83.6
2010,"Franklin, WA",WA,53021,69.3
2010,"Garfield, WA",WA,53023,–
2010,"Grant, WA",WA,53025,93.8
2010,"Grays Harbor, WA",WA,53027,121.3
2010,"Island, WA",WA,53029,48.2
2010,"Jefferson, WA",WA,53031,85.2
2010,"King, WA",WA,53033,68.8
2010,"Kitsap, WA",WA,53035,80.7
2010,"Kittitas, WA",WA,53037,69.3
2010,"Klickitat, WA",WA,53039,30.6
2010,"Lewis, WA",WA,53041,141.2
2010,"Lincoln, WA",WA,53043,96
2010,"Mason, WA",WA,53045,90.9
2010,"Okanogan, WA",WA,53047,94.1
2010,"Pacific, WA",WA,53049,119.3
2010,"Pend Oreille, WA",WA,53051,148.7
2010,"Pierce, WA",WA,53053,88.6
2010,"San Juan, WA",WA,53055,17.6
2010,"Skagit, WA",WA,53057,105.2
2010,"Skamania, WA",WA,53059,64.6
2010,"Snohomish, WA",WA,53061,97.5
2010,"Spokane, WA",WA,53063,102.6
2010,"Stevens, WA",WA,53065,87.3
2010,"Thurston, WA",WA,53067,79.3
2010,"Wahkiakum, WA",WA,53069,95.3
2010,"Walla Walla, WA",WA,53071,90.6
2010,"Whatcom, WA",WA,53073,83.6
2010,"Whitman, WA",WA,53075,56.6
2010,"Yakima, WA",WA,53077,80.2
2010,"Adams, WI",WI,55001,47.2
2010,"Ashland, WI",WI,55003,91.1
2010,"Barron, WI",WI,55005,75
2010,"Bayfield, WI",WI,55007,16.3
2010,"Brown, WI",WI,55009,71.3
2010,"Buffalo, WI",WI,55011,5.6
2010,"Burnett, WI",WI,55013,65.4
2010,"Calumet, WI",WI,55015,14.2
2010,"Chippewa, WI",WI,55017,53.9
2010,"Clark, WI",WI,55019,21.6
2010,"Columbia, WI",WI,55021,111.6
2010,"Crawford, WI",WI,55023,86.5
2010,"Dane, WI",WI,55025,68.9
2010,"Dodge, WI",WI,55027,45.5
2010,"Door, WI",WI,55029,59.8
2010,"Douglas, WI",WI,55031,104.8
2010,"Dunn, WI",WI,55033,62.6
2010,"Eau Claire, WI",WI,55035,75.8
2010,"Florence, WI",WI,55037,–
2010,"Fond du Lac, WI",WI,55039,66.3
2010,"Forest, WI",WI,55041,60.3
2010,"Grant, WI",WI,55043,59
2010,"Green, WI",WI,55045,60.2
2010,"Green Lake, WI",WI,55047,64.1
2010,"Iowa, WI",WI,55049,58
2010,"Iron, WI",WI,55051,75.9
2010,"Jackson, WI",WI,55053,28.7
2010,"Jefferson, WI",WI,55055,81.5
2010,"Juneau, WI",WI,55057,82.6
2010,"Kenosha, WI",WI,55059,79.4
2010,"Kewaunee, WI",WI,55061,26.6
2010,"La Crosse, WI",WI,55063,71
2010,"Lafayette, WI",WI,55065,15.8
2010,"Langlade, WI",WI,55067,56
2010,"Lincoln, WI",WI,55069,79.6
2010,"Manitowoc, WI",WI,55071,67.6
2010,"Marathon, WI",WI,55073,55.4
2010,"Marinette, WI",WI,55075,74.2
2010,"Marquette, WI",WI,55077,35
2010,"Menominee, WI",WI,55078,–
2010,"Milwaukee, WI",WI,55079,99.6
2010,"Monroe, WI",WI,55081,68.9
2010,"Oconto, WI",WI,55083,44.2
2010,"Oneida, WI",WI,55085,113.2
2010,"Outagamie, WI",WI,55087,72.8
2010,"Ozaukee, WI",WI,55089,68.7
2010,"Pepin, WI",WI,55091,72.8
2010,"Pierce, WI",WI,55093,42.2
2010,"Polk, WI",WI,55095,59.4
2010,"Portage, WI",WI,55097,67
2010,"Price, WI",WI,55099,56.7
2010,"Racine, WI",WI,55101,88.4
2010,"Richland, WI",WI,55103,15.8
2010,"Rock, WI",WI,55105,76.9
2010,"Rusk, WI",WI,55107,25.4
2010,"St. Croix, WI",WI,55109,49.9
2010,"Sauk, WI",WI,55111,86.1
2010,"Sawyer, WI",WI,55113,71.6
2010,"Shawano, WI",WI,55115,72.8
2010,"Sheboygan, WI",WI,55117,73.2
2010,"Taylor, WI",WI,55119,44.7
2010,"Trempealeau, WI",WI,55121,41
2010,"Vernon, WI",WI,55123,57
2010,"Vilas, WI",WI,55125,79
2010,"Walworth, WI",WI,55127,74.9
2010,"Washburn, WI",WI,55129,63.5
2010,"Washington, WI",WI,55131,76.2
2010,"Waukesha, WI",WI,55133,78.2
2010,"Waupaca, WI",WI,55135,87.6
2010,"Waushara, WI",WI,55137,17.3
2010,"Winnebago, WI",WI,55139,75.6
2010,"Wood, WI",WI,55141,89.9
2010,"Barbour, WV",WV,54001,112
2010,"Berkeley, WV",WV,54003,114.9
2010,"Boone, WV",WV,54005,212.2
2010,"Braxton, WV",WV,54007,118
2010,"Brooke, WV",WV,54009,148.2
2010,"Cabell, WV",WV,54011,194.3
2010,"Calhoun, WV",WV,54013,63.6
2010,"Clay, WV",WV,54015,98.5
2010,"Doddridge, WV",WV,54017,46.7
2010,"Fayette, WV",WV,54019,113.1
2010,"Gilmer, WV",WV,54021,81.9
2010,"Grant, WV",WV,54023,98.5
2010,"Greenbrier, WV",WV,54025,185.5
2010,"Hampshire, WV",WV,54027,93.7
2010,"Hancock, WV",WV,54029,173.4
2010,"Hardy, WV",WV,54031,85
2010,"Harrison, WV",WV,54033,155.3
2010,"Jackson, WV",WV,54035,136.3
2010,"Jefferson, WV",WV,54037,90.6
2010,"Kanawha, WV",WV,54039,168.4
2010,"Lewis, WV",WV,54041,155.4
2010,"Lincoln, WV",WV,54043,65.9
2010,"Logan, WV",WV,54045,287.4
2010,"McDowell, WV",WV,54047,192.9
2010,"Marion, WV",WV,54049,138.7
2010,"Marshall, WV",WV,54051,181.7
2010,"Mason, WV",WV,54053,154
2010,"Mercer, WV",WV,54055,175.3
2010,"Mineral, WV",WV,54057,121
2010,"Mingo, WV",WV,54059,267
2010,"Monongalia, WV",WV,54061,109.3
2010,"Monroe, WV",WV,54063,28.5
2010,"Morgan, WV",WV,54065,87
2010,"Nicholas, WV",WV,54067,213
2010,"Ohio, WV",WV,54069,130.3
2010,"Pendleton, WV",WV,54071,85.7
2010,"Pleasants, WV",WV,54073,129.5
2010,"Pocahontas, WV",WV,54075,89.5
2010,"Preston, WV",WV,54077,49.5
2010,"Putnam, WV",WV,54079,120.9
2010,"Raleigh, WV",WV,54081,190.3
2010,"Randolph, WV",WV,54083,120.6
2010,"Ritchie, WV",WV,54085,53.8
2010,"Roane, WV",WV,54087,123.9
2010,"Summers, WV",WV,54089,112.1
2010,"Taylor, WV",WV,54091,95.6
2010,"Tucker, WV",WV,54093,45.2
2010,"Tyler, WV",WV,54095,0.6
2010,"Upshur, WV",WV,54097,89.6
2010,"Wayne, WV",WV,54099,99.2
2010,"Webster, WV",WV,54101,108
2010,"Wetzel, WV",WV,54103,148.3
2010,"Wirt, WV",WV,54105,51.6
2010,"Wood, WV",WV,54107,151.5
2010,"Wyoming, WV",WV,54109,214.4
2010,"Albany, WY",WY,56001,56.6
2010,"Big Horn, WY",WY,56003,50.4
2010,"Campbell, WY",WY,56005,92.3
2010,"Carbon, WY",WY,56007,77.3
2010,"Converse, WY",WY,56009,65.9
2010,"Crook, WY",WY,56011,23.2
2010,"Fremont, WY",WY,56013,84
2010,"Goshen, WY",WY,56015,42.7
2010,"Hot Springs, WY",WY,56017,95.2
2010,"Johnson, WY",WY,56019,66.2
2010,"Laramie, WY",WY,56021,80.6
2010,"Lincoln, WY",WY,56023,59.1
2010,"Natrona, WY",WY,56025,93.1
2010,"Niobrara, WY",WY,56027,–
2010,"Park, WY",WY,56029,112.6
2010,"Platte, WY",WY,56031,43.7
2010,"Sheridan, WY",WY,56033,89.9
2010,"Sublette, WY",WY,56035,79.7
2010,"Sweetwater, WY",WY,56037,88.4
2010,"Teton, WY",WY,56039,81.2
2010,"Uinta, WY",WY,56041,96.2
2010,"Washakie, WY",WY,56043,85.9
2010,"Weston, WY",WY,56045,44.7
