Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2009,"Mecosta, MI",MI,26107,100.9
2009,"Menominee, MI",MI,26109,64.5
2009,"Midland, MI",MI,26111,82.3
2009,"Missaukee, MI",MI,26113,20.3
2009,"Monroe, MI",MI,26115,100.5
2009,"Montcalm, MI",MI,26117,113.6
2009,"Montmorency, MI",MI,26119,69.4
2009,"Muskegon, MI",MI,26121,142.1
2009,"Newaygo, MI",MI,26123,118.7
2009,"Oakland, MI",MI,26125,78.5
2009,"Oceana, MI",MI,26127,50.6
2009,"Ogemaw, MI",MI,26129,146
2009,"Ontonagon, MI",MI,26131,37.7
2009,"Osceola, MI",MI,26133,77.8
2009,"Oscoda, MI",MI,26135,146.4
2009,"Otsego, MI",MI,26137,174
2009,"Ottawa, MI",MI,26139,64.4
2009,"Presque Isle, MI",MI,26141,52.8
2009,"Roscommon, MI",MI,26143,169.2
2009,"Saginaw, MI",MI,26145,101
2009,"St. Clair, MI",MI,26147,98.9
2009,"St. Joseph, MI",MI,26149,106.4
2009,"Sanilac, MI",MI,26151,43.1
2009,"Schoolcraft, MI",MI,26153,103.5
2009,"Shiawassee, MI",MI,26155,104.2
2009,"Tuscola, MI",MI,26157,66.4
2009,"Van Buren, MI",MI,26159,92.1
2009,"Washtenaw, MI",MI,26161,67.1
2009,"Wayne, MI",MI,26163,95.1
2009,"Wexford, MI",MI,26165,165.7
2009,"Aitkin, MN",MN,27001,118.2
2009,"Anoka, MN",MN,27003,66.2
2009,"Becker, MN",MN,27005,55.1
2009,"Beltrami, MN",MN,27007,74.2
2009,"Benton, MN",MN,27009,53
2009,"Big Stone, MN",MN,27011,115.7
2009,"Blue Earth, MN",MN,27013,70.4
2009,"Brown, MN",MN,27015,64.5
2009,"Carlton, MN",MN,27017,96.6
2009,"Carver, MN",MN,27019,50.2
2009,"Cass, MN",MN,27021,44.8
2009,"Chippewa, MN",MN,27023,56.5
2009,"Chisago, MN",MN,27025,26.8
2009,"Clay, MN",MN,27027,54.9
2009,"Clearwater, MN",MN,27029,94.8
2009,"Cook, MN",MN,27031,–
2009,"Cottonwood, MN",MN,27033,65.8
2009,"Crow Wing, MN",MN,27035,75.8
2009,"Dakota, MN",MN,27037,63.4
2009,"Dodge, MN",MN,27039,18
2009,"Douglas, MN",MN,27041,89.1
2009,"Faribault, MN",MN,27043,49.6
2009,"Fillmore, MN",MN,27045,23.5
2009,"Freeborn, MN",MN,27047,47.8
2009,"Goodhue, MN",MN,27049,42.1
2009,"Grant, MN",MN,27051,67.8
2009,"Hennepin, MN",MN,27053,55.4
2009,"Houston, MN",MN,27055,–
2009,"Hubbard, MN",MN,27057,61.3
2009,"Isanti, MN",MN,27059,50.3
2009,"Itasca, MN",MN,27061,75.9
2009,"Jackson, MN",MN,27063,35.8
2009,"Kanabec, MN",MN,27065,89.3
2009,"Kandiyohi, MN",MN,27067,62
2009,"Kittson, MN",MN,27069,27.7
2009,"Koochiching, MN",MN,27071,76.6
2009,"Lac qui Parle, MN",MN,27073,56.3
2009,"Lake, MN",MN,27075,–
2009,"Lake of the Woods, MN",MN,27077,72.2
2009,"Le Sueur, MN",MN,27079,26
2009,"Lincoln, MN",MN,27081,64.3
2009,"Lyon, MN",MN,27083,55.1
2009,"McLeod, MN",MN,27085,79.1
2009,"Mahnomen, MN",MN,27087,94.3
2009,"Marshall, MN",MN,27089,26.9
2009,"Martin, MN",MN,27091,107.7
2009,"Meeker, MN",MN,27093,46.2
2009,"Mille Lacs, MN",MN,27095,75.5
2009,"Morrison, MN",MN,27097,53.6
2009,"Mower, MN",MN,27099,59.8
2009,"Murray, MN",MN,27101,26.6
2009,"Nicollet, MN",MN,27103,25.8
2009,"Nobles, MN",MN,27105,60.4
2009,"Norman, MN",MN,27107,64.2
2009,"Olmsted, MN",MN,27109,36.3
2009,"Otter Tail, MN",MN,27111,55.7
2009,"Pennington, MN",MN,27113,181.8
2009,"Pine, MN",MN,27115,38.7
2009,"Pipestone, MN",MN,27117,65.1
2009,"Polk, MN",MN,27119,56.8
2009,"Pope, MN",MN,27121,58.5
2009,"Ramsey, MN",MN,27123,54.8
2009,"Red Lake, MN",MN,27125,40
2009,"Redwood, MN",MN,27127,52.4
2009,"Renville, MN",MN,27129,36.6
2009,"Rice, MN",MN,27131,53.2
2009,"Rock, MN",MN,27133,49.9
2009,"Roseau, MN",MN,27135,60.2
2009,"St. Louis, MN",MN,27137,94.7
2009,"Scott, MN",MN,27139,46.5
2009,"Sherburne, MN",MN,27141,50.7
2009,"Sibley, MN",MN,27143,18.2
2009,"Stearns, MN",MN,27145,58.4
2009,"Steele, MN",MN,27147,52.7
2009,"Stevens, MN",MN,27149,50
2009,"Swift, MN",MN,27151,57.5
2009,"Todd, MN",MN,27153,30.3
2009,"Traverse, MN",MN,27155,99.9
2009,"Wabasha, MN",MN,27157,1.5
2009,"Wadena, MN",MN,27159,191.4
2009,"Waseca, MN",MN,27161,47
2009,"Washington, MN",MN,27163,67.4
2009,"Watonwan, MN",MN,27165,45.2
2009,"Wilkin, MN",MN,27167,78.3
2009,"Winona, MN",MN,27169,62.7
2009,"Wright, MN",MN,27171,51.2
2009,"Yellow Medicine, MN",MN,27173,57.6
2009,"Adair, MO",MO,29001,114.4
2009,"Andrew, MO",MO,29003,–
2009,"Atchison, MO",MO,29005,60.8
2009,"Audrain, MO",MO,29007,99.4
2009,"Barry, MO",MO,29009,110.8
2009,"Barton, MO",MO,29011,55.1
2009,"Bates, MO",MO,29013,35.6
2009,"Benton, MO",MO,29015,78.8
2009,"Bollinger, MO",MO,29017,–
2009,"Boone, MO",MO,29019,56.1
2009,"Buchanan, MO",MO,29021,132.4
2009,"Butler, MO",MO,29023,272.6
2009,"Caldwell, MO",MO,29025,–
2009,"Callaway, MO",MO,29027,65.1
2009,"Camden, MO",MO,29029,115.2
2009,"Cape Girardeau, MO",MO,29031,127
2009,"Carroll, MO",MO,29033,113
2009,"Carter, MO",MO,29035,–
2009,"Cass, MO",MO,29037,98.4
2009,"Cedar, MO",MO,29039,–
2009,"Chariton, MO",MO,29041,–
2009,"Christian, MO",MO,29043,111.2
2009,"Clark, MO",MO,29045,37.1
2009,"Clay, MO",MO,29047,92.2
2009,"Clinton, MO",MO,29049,27.6
2009,"Cole, MO",MO,29051,135.5
2009,"Cooper, MO",MO,29053,20.9
2009,"Crawford, MO",MO,29055,92
2009,"Dade, MO",MO,29057,113.8
2009,"Dallas, MO",MO,29059,27.9
2009,"Daviess, MO",MO,29061,19.6
2009,"DeKalb, MO",MO,29063,–
2009,"Dent, MO",MO,29065,112.5
2009,"Douglas, MO",MO,29067,38.9
2009,"Dunklin, MO",MO,29069,166.5
2009,"Franklin, MO",MO,29071,103.7
2009,"Gasconade, MO",MO,29073,30.3
2009,"Gentry, MO",MO,29075,34.9
2009,"Greene, MO",MO,29077,140.7
2009,"Grundy, MO",MO,29079,92.2
2009,"Harrison, MO",MO,29081,87.4
2009,"Henry, MO",MO,29083,103.9
2009,"Hickory, MO",MO,29085,–
2009,"Holt, MO",MO,29087,–
2009,"Howard, MO",MO,29089,–
2009,"Howell, MO",MO,29091,141.1
2009,"Iron, MO",MO,29093,–
2009,"Jackson, MO",MO,29095,87.3
2009,"Jasper, MO",MO,29097,155.5
2009,"Jefferson, MO",MO,29099,90.1
2009,"Johnson, MO",MO,29101,50
2009,"Knox, MO",MO,29103,–
2009,"Laclede, MO",MO,29105,146.2
2009,"Lafayette, MO",MO,29107,12.4
2009,"Lawrence, MO",MO,29109,42.3
2009,"Lewis, MO",MO,29111,45.4
2009,"Lincoln, MO",MO,29113,99
2009,"Linn, MO",MO,29115,72.6
2009,"Livingston, MO",MO,29117,132.1
2009,"McDonald, MO",MO,29119,51.4
2009,"Macon, MO",MO,29121,42.3
2009,"Madison, MO",MO,29123,141.3
2009,"Maries, MO",MO,29125,–
2009,"Marion, MO",MO,29127,117.2
2009,"Mercer, MO",MO,29129,42.3
2009,"Miller, MO",MO,29131,67.5
2009,"Mississippi, MO",MO,29133,–
2009,"Moniteau, MO",MO,29135,37.4
2009,"Monroe, MO",MO,29137,–
2009,"Montgomery, MO",MO,29139,76.4
2009,"Morgan, MO",MO,29141,31.7
2009,"New Madrid, MO",MO,29143,6.6
2009,"Newton, MO",MO,29145,45.5
2009,"Nodaway, MO",MO,29147,53.9
2009,"Oregon, MO",MO,29149,37.9
2009,"Osage, MO",MO,29151,1.5
2009,"Ozark, MO",MO,29153,59.3
2009,"Pemiscot, MO",MO,29155,184.1
2009,"Perry, MO",MO,29157,125.5
2009,"Pettis, MO",MO,29159,87.2
2009,"Phelps, MO",MO,29161,144.7
2009,"Pike, MO",MO,29163,46.4
2009,"Platte, MO",MO,29165,75.4
2009,"Polk, MO",MO,29167,163.8
2009,"Pulaski, MO",MO,29169,59.4
2009,"Putnam, MO",MO,29171,–
2009,"Ralls, MO",MO,29173,–
2009,"Randolph, MO",MO,29175,105.7
2009,"Ray, MO",MO,29177,55.9
2009,"Reynolds, MO",MO,29179,–
2009,"Ripley, MO",MO,29181,192.4
2009,"St. Charles, MO",MO,29183,87.4
2009,"St. Clair, MO",MO,29185,–
2009,"Ste. Genevieve, MO",MO,29186,29.9
2009,"St. Francois, MO",MO,29187,169.3
2009,"St. Louis, MO",MO,29189,80.1
2009,"Saline, MO",MO,29195,24.3
2009,"Schuyler, MO",MO,29197,–
2009,"Scotland, MO",MO,29199,89.6
2009,"Scott, MO",MO,29201,184.3
2009,"Shannon, MO",MO,29203,–
2009,"Shelby, MO",MO,29205,48.5
2009,"Stoddard, MO",MO,29207,59
2009,"Stone, MO",MO,29209,69.2
2009,"Sullivan, MO",MO,29211,–
2009,"Taney, MO",MO,29213,132
2009,"Texas, MO",MO,29215,46.4
2009,"Vernon, MO",MO,29217,92
2009,"Warren, MO",MO,29219,86
2009,"Washington, MO",MO,29221,70.9
2009,"Wayne, MO",MO,29223,29.5
2009,"Webster, MO",MO,29225,90.5
2009,"Worth, MO",MO,29227,–
2009,"Wright, MO",MO,29229,142.2
2009,"St. Louis City, MO",MO,29510,57.6
2009,"Adams, MS",MS,28001,203.1
2009,"Alcorn, MS",MS,28003,238.8
2009,"Amite, MS",MS,28005,64.6
2009,"Attala, MS",MS,28007,137.6
2009,"Benton, MS",MS,28009,73.3
2009,"Bolivar, MS",MS,28011,97.5
2009,"Calhoun, MS",MS,28013,89.9
2009,"Carroll, MS",MS,28015,–
2009,"Chickasaw, MS",MS,28017,93.5
2009,"Choctaw, MS",MS,28019,–
2009,"Claiborne, MS",MS,28021,92.2
2009,"Clarke, MS",MS,28023,76.6
2009,"Clay, MS",MS,28025,118.4
2009,"Coahoma, MS",MS,28027,76.4
2009,"Copiah, MS",MS,28029,98.4
2009,"Covington, MS",MS,28031,76.2
2009,"DeSoto, MS",MS,28033,119.7
2009,"Forrest, MS",MS,28035,243.5
2009,"Franklin, MS",MS,28037,98.2
2009,"George, MS",MS,28039,203.5
2009,"Greene, MS",MS,28041,7.3
2009,"Grenada, MS",MS,28043,155.2
2009,"Hancock, MS",MS,28045,96.1
2009,"Harrison, MS",MS,28047,143.3
2009,"Hinds, MS",MS,28049,87.2
2009,"Holmes, MS",MS,28051,44.5
2009,"Humphreys, MS",MS,28053,21.2
2009,"Issaquena, MS",MS,28055,–
2009,"Itawamba, MS",MS,28057,121.3
2009,"Jackson, MS",MS,28059,153.1
2009,"Jasper, MS",MS,28061,–
2009,"Jefferson, MS",MS,28063,–
2009,"Jefferson Davis, MS",MS,28065,135.1
2009,"Jones, MS",MS,28067,158.1
2009,"Kemper, MS",MS,28069,–
2009,"Lafayette, MS",MS,28071,103.3
2009,"Lamar, MS",MS,28073,34.4
2009,"Lauderdale, MS",MS,28075,186.8
2009,"Lawrence, MS",MS,28077,106.9
2009,"Leake, MS",MS,28079,80.5
2009,"Lee, MS",MS,28081,152.6
2009,"Leflore, MS",MS,28083,119.1
2009,"Lincoln, MS",MS,28085,145.6
2009,"Lowndes, MS",MS,28087,139.9
2009,"Madison, MS",MS,28089,74.9
2009,"Marion, MS",MS,28091,226
2009,"Marshall, MS",MS,28093,30.9
2009,"Monroe, MS",MS,28095,109
2009,"Montgomery, MS",MS,28097,96.2
2009,"Neshoba, MS",MS,28099,196.2
2009,"Newton, MS",MS,28101,43.4
2009,"Noxubee, MS",MS,28103,93.8
2009,"Oktibbeha, MS",MS,28105,77.4
2009,"Panola, MS",MS,28107,132.7
2009,"Pearl River, MS",MS,28109,149.8
2009,"Perry, MS",MS,28111,82.3
2009,"Pike, MS",MS,28113,164
2009,"Pontotoc, MS",MS,28115,106.3
2009,"Prentiss, MS",MS,28117,119.7
2009,"Quitman, MS",MS,28119,–
2009,"Rankin, MS",MS,28121,115.3
2009,"Scott, MS",MS,28123,96.5
2009,"Sharkey, MS",MS,28125,54
2009,"Simpson, MS",MS,28127,147.1
2009,"Smith, MS",MS,28129,28.7
2009,"Stone, MS",MS,28131,165.6
2009,"Sunflower, MS",MS,28133,52.5
2009,"Tallahatchie, MS",MS,28135,11.3
2009,"Tate, MS",MS,28137,125.2
2009,"Tippah, MS",MS,28139,132.4
2009,"Tishomingo, MS",MS,28141,148.4
2009,"Tunica, MS",MS,28143,–
2009,"Union, MS",MS,28145,123.4
2009,"Walthall, MS",MS,28147,57.1
2009,"Warren, MS",MS,28149,138.6
2009,"Washington, MS",MS,28151,92.3
2009,"Wayne, MS",MS,28153,151
2009,"Webster, MS",MS,28155,–
2009,"Wilkinson, MS",MS,28157,20.3
2009,"Winston, MS",MS,28159,129.1
2009,"Yalobusha, MS",MS,28161,58.7
2009,"Yazoo, MS",MS,28163,58.3
2009,"Beaverhead, MT",MT,30001,59.3
2009,"Big Horn, MT",MT,30003,41.6
2009,"Blaine, MT",MT,30005,46.5
2009,"Broadwater, MT",MT,30007,44.1
2009,"Carbon, MT",MT,30009,–
2009,"Carter, MT",MT,30011,–
2009,"Cascade, MT",MT,30013,113.7
2009,"Chouteau, MT",MT,30015,65.8
2009,"Custer, MT",MT,30017,101.6
2009,"Daniels, MT",MT,30019,–
2009,"Dawson, MT",MT,30021,96.9
2009,"Deer Lodge, MT",MT,30023,101.2
2009,"Fallon, MT",MT,30025,30.8
2009,"Fergus, MT",MT,30027,76.8
2009,"Flathead, MT",MT,30029,119
2009,"Gallatin, MT",MT,30031,64.7
2009,"Garfield, MT",MT,30033,12.7
2009,"Glacier, MT",MT,30035,57.6
2009,"Golden Valley, MT",MT,30037,–
2009,"Granite, MT",MT,30039,–
2009,"Hill, MT",MT,30041,140
2009,"Jefferson, MT",MT,30043,15
2009,"Judith Basin, MT",MT,30045,–
2009,"Lake, MT",MT,30047,77.7
2009,"Lewis and Clark, MT",MT,30049,79.9
2009,"Liberty, MT",MT,30051,4.8
2009,"Lincoln, MT",MT,30053,121.9
2009,"McCone, MT",MT,30055,–
2009,"Madison, MT",MT,30057,27.6
2009,"Meagher, MT",MT,30059,54.6
2009,"Mineral, MT",MT,30061,–
2009,"Missoula, MT",MT,30063,107.8
2009,"Musselshell, MT",MT,30065,–
2009,"Park, MT",MT,30067,58.4
2009,"Petroleum, MT",MT,30069,–
2009,"Phillips, MT",MT,30071,56.3
2009,"Pondera, MT",MT,30073,67.8
2009,"Powder River, MT",MT,30075,70.9
2009,"Powell, MT",MT,30077,83.1
2009,"Prairie, MT",MT,30079,–
2009,"Ravalli, MT",MT,30081,98.3
2009,"Richland, MT",MT,30083,64.3
2009,"Roosevelt, MT",MT,30085,33.9
2009,"Rosebud, MT",MT,30087,38.7
2009,"Sanders, MT",MT,30089,94.9
2009,"Sheridan, MT",MT,30091,85.7
2009,"Silver Bow, MT",MT,30093,118.9
2009,"Stillwater, MT",MT,30095,48.8
2009,"Sweet Grass, MT",MT,30097,–
2009,"Teton, MT",MT,30099,71.5
2009,"Toole, MT",MT,30101,67.2
2009,"Treasure, MT",MT,30103,–
2009,"Valley, MT",MT,30105,53.9
2009,"Wheatland, MT",MT,30107,–
2009,"Wibaux, MT",MT,30109,–
2009,"Yellowstone, MT",MT,30111,90.4
2009,"Alamance, NC",NC,37001,91.7
2009,"Alexander, NC",NC,37003,35.7
2009,"Alleghany, NC",NC,37005,93.8
2009,"Anson, NC",NC,37007,68.5
2009,"Ashe, NC",NC,37009,103.7
2009,"Avery, NC",NC,37011,132.1
2009,"Beaufort, NC",NC,37013,135.5
2009,"Bertie, NC",NC,37015,62.8
2009,"Bladen, NC",NC,37017,90
2009,"Brunswick, NC",NC,37019,123.3
2009,"Buncombe, NC",NC,37021,104.1
2009,"Burke, NC",NC,37023,134.2
2009,"Cabarrus, NC",NC,37025,108.8
2009,"Caldwell, NC",NC,37027,116.9
2009,"Camden, NC",NC,37029,–
2009,"Carteret, NC",NC,37031,114.3
2009,"Caswell, NC",NC,37033,–
2009,"Catawba, NC",NC,37035,131.7
2009,"Chatham, NC",NC,37037,44.3
2009,"Cherokee, NC",NC,37039,128.3
2009,"Chowan, NC",NC,37041,84.2
2009,"Clay, NC",NC,37043,108.4
2009,"Cleveland, NC",NC,37045,144.3
2009,"Columbus, NC",NC,37047,175.9
2009,"Craven, NC",NC,37049,128
2009,"Cumberland, NC",NC,37051,84.2
2009,"Currituck, NC",NC,37053,22.3
2009,"Dare, NC",NC,37055,130.9
2009,"Davidson, NC",NC,37057,91.4
2009,"Davie, NC",NC,37059,99.9
2009,"Duplin, NC",NC,37061,74.1
2009,"Durham, NC",NC,37063,70.6
2009,"Edgecombe, NC",NC,37065,47.6
2009,"Forsyth, NC",NC,37067,87.9
2009,"Franklin, NC",NC,37069,49.2
2009,"Gaston, NC",NC,37071,141.7
2009,"Gates, NC",NC,37073,–
2009,"Graham, NC",NC,37075,119
2009,"Granville, NC",NC,37077,65.8
2009,"Greene, NC",NC,37079,50.2
2009,"Guilford, NC",NC,37081,86.7
2009,"Halifax, NC",NC,37083,122.1
2009,"Harnett, NC",NC,37085,76
2009,"Haywood, NC",NC,37087,113.4
2009,"Henderson, NC",NC,37089,98.9
2009,"Hertford, NC",NC,37091,120.3
2009,"Hoke, NC",NC,37093,30.3
2009,"Hyde, NC",NC,37095,–
2009,"Iredell, NC",NC,37097,106.6
2009,"Jackson, NC",NC,37099,55.5
2009,"Johnston, NC",NC,37101,73.7
2009,"Jones, NC",NC,37103,48.7
2009,"Lee, NC",NC,37105,134.9
2009,"Lenoir, NC",NC,37107,84.6
2009,"Lincoln, NC",NC,37109,98.9
2009,"McDowell, NC",NC,37111,94.8
2009,"Macon, NC",NC,37113,112.6
2009,"Madison, NC",NC,37115,73.8
2009,"Martin, NC",NC,37117,72.6
2009,"Mecklenburg, NC",NC,37119,64.3
2009,"Mitchell, NC",NC,37121,110
2009,"Montgomery, NC",NC,37123,74.1
2009,"Moore, NC",NC,37125,114.7
2009,"Nash, NC",NC,37127,111.4
2009,"New Hanover, NC",NC,37129,114.9
2009,"Northampton, NC",NC,37131,–
2009,"Onslow, NC",NC,37133,79.1
2009,"Orange, NC",NC,37135,43.3
2009,"Pamlico, NC",NC,37137,60.2
2009,"Pasquotank, NC",NC,37139,120.5
2009,"Pender, NC",NC,37141,52.6
2009,"Perquimans, NC",NC,37143,44.7
2009,"Person, NC",NC,37145,94.3
2009,"Pitt, NC",NC,37147,87.7
2009,"Polk, NC",NC,37149,74
2009,"Randolph, NC",NC,37151,78.4
2009,"Richmond, NC",NC,37153,144.8
2009,"Robeson, NC",NC,37155,106.9
2009,"Rockingham, NC",NC,37157,143.3
2009,"Rowan, NC",NC,37159,92.4
2009,"Rutherford, NC",NC,37161,71.1
2009,"Sampson, NC",NC,37163,85
2009,"Scotland, NC",NC,37165,140.5
2009,"Stanly, NC",NC,37167,116.2
2009,"Stokes, NC",NC,37169,87.6
2009,"Surry, NC",NC,37171,169
2009,"Swain, NC",NC,37173,98.7
2009,"Transylvania, NC",NC,37175,101.3
2009,"Tyrrell, NC",NC,37177,91.8
2009,"Union, NC",NC,37179,71
2009,"Vance, NC",NC,37181,152
2009,"Wake, NC",NC,37183,64.7
2009,"Warren, NC",NC,37185,32.7
2009,"Washington, NC",NC,37187,67.9
2009,"Watauga, NC",NC,37189,95.2
2009,"Wayne, NC",NC,37191,67.8
2009,"Wilkes, NC",NC,37193,109.4
2009,"Wilson, NC",NC,37195,96.1
2009,"Yadkin, NC",NC,37197,83.5
2009,"Yancey, NC",NC,37199,134.9
2009,"Adams, ND",ND,38001,155.4
2009,"Barnes, ND",ND,38003,83.8
2009,"Benson, ND",ND,38005,4.2
2009,"Billings, ND",ND,38007,–
2009,"Bottineau, ND",ND,38009,42.8
2009,"Bowman, ND",ND,38011,58.5
2009,"Burke, ND",ND,38013,–
2009,"Burleigh, ND",ND,38015,79
2009,"Cass, ND",ND,38017,52.8
2009,"Cavalier, ND",ND,38019,–
2009,"Dickey, ND",ND,38021,59.7
2009,"Divide, ND",ND,38023,56.3
2009,"Dunn, ND",ND,38025,28.8
2009,"Eddy, ND",ND,38027,66.9
2009,"Emmons, ND",ND,38029,55.9
2009,"Foster, ND",ND,38031,76.7
2009,"Golden Valley, ND",ND,38033,74.3
2009,"Grand Forks, ND",ND,38035,70.8
2009,"Grant, ND",ND,38037,35.1
2009,"Griggs, ND",ND,38039,37.4
2009,"Hettinger, ND",ND,38041,53.5
2009,"Kidder, ND",ND,38043,29.9
2009,"LaMoure, ND",ND,38045,35.2
2009,"Logan, ND",ND,38047,34.4
2009,"McHenry, ND",ND,38049,14
2009,"McIntosh, ND",ND,38051,78.5
2009,"McKenzie, ND",ND,38053,37.1
2009,"McLean, ND",ND,38055,61.2
2009,"Mercer, ND",ND,38057,68.7
2009,"Morton, ND",ND,38059,59.6
2009,"Mountrail, ND",ND,38061,35.6
2009,"Nelson, ND",ND,38063,–
2009,"Oliver, ND",ND,38065,–
2009,"Pembina, ND",ND,38067,55
2009,"Pierce, ND",ND,38069,82.5
2009,"Ramsey, ND",ND,38071,148.3
2009,"Ransom, ND",ND,38073,66.2
2009,"Renville, ND",ND,38075,30.5
2009,"Richland, ND",ND,38077,46.8
2009,"Rolette, ND",ND,38079,34.3
2009,"Sargent, ND",ND,38081,–
2009,"Sheridan, ND",ND,38083,–
2009,"Sioux, ND",ND,38085,–
2009,"Slope, ND",ND,38087,–
2009,"Stark, ND",ND,38089,86.1
2009,"Steele, ND",ND,38091,–
2009,"Stutsman, ND",ND,38093,91.2
2009,"Towner, ND",ND,38095,36.6
2009,"Traill, ND",ND,38097,34.9
2009,"Walsh, ND",ND,38099,51.3
2009,"Ward, ND",ND,38101,52.6
2009,"Wells, ND",ND,38103,59.1
2009,"Williams, ND",ND,38105,76.3
2009,"Adams, NE",NE,31001,80.3
2009,"Antelope, NE",NE,31003,47.1
2009,"Arthur, NE",NE,31005,–
2009,"Banner, NE",NE,31007,–
2009,"Blaine, NE",NE,31009,–
2009,"Boone, NE",NE,31011,–
2009,"Box Butte, NE",NE,31013,34.5
2009,"Boyd, NE",NE,31015,–
2009,"Brown, NE",NE,31017,40.4
2009,"Buffalo, NE",NE,31019,75.3
2009,"Burt, NE",NE,31021,21.5
2009,"Butler, NE",NE,31023,71.1
2009,"Cass, NE",NE,31025,22.4
2009,"Cedar, NE",NE,31027,30.2
2009,"Chase, NE",NE,31029,80.7
2009,"Cherry, NE",NE,31031,59.6
2009,"Cheyenne, NE",NE,31033,86.2
2009,"Clay, NE",NE,31035,–
2009,"Colfax, NE",NE,31037,–
2009,"Cuming, NE",NE,31039,28.8
2009,"Custer, NE",NE,31041,93.5
2009,"Dakota, NE",NE,31043,55.6
2009,"Dawes, NE",NE,31045,47.6
2009,"Dawson, NE",NE,31047,54.3
2009,"Deuel, NE",NE,31049,–
2009,"Dixon, NE",NE,31051,9.2
2009,"Dodge, NE",NE,31053,101.7
2009,"Douglas, NE",NE,31055,69.6
2009,"Dundy, NE",NE,31057,100.7
2009,"Fillmore, NE",NE,31059,–
2009,"Franklin, NE",NE,31061,–
2009,"Frontier, NE",NE,31063,–
2009,"Furnas, NE",NE,31065,–
2009,"Gage, NE",NE,31067,74.8
2009,"Garden, NE",NE,31069,35.6
2009,"Garfield, NE",NE,31071,–
2009,"Gosper, NE",NE,31073,–
2009,"Grant, NE",NE,31075,–
2009,"Greeley, NE",NE,31077,–
2009,"Hall, NE",NE,31079,87.4
2009,"Hamilton, NE",NE,31081,59.6
2009,"Harlan, NE",NE,31083,86.8
2009,"Hayes, NE",NE,31085,–
2009,"Hitchcock, NE",NE,31087,–
2009,"Holt, NE",NE,31089,64
2009,"Hooker, NE",NE,31091,–
2009,"Howard, NE",NE,31093,78
2009,"Jefferson, NE",NE,31095,30.9
2009,"Johnson, NE",NE,31097,43.1
2009,"Kearney, NE",NE,31099,74.8
2009,"Keith, NE",NE,31101,111.2
2009,"Keya Paha, NE",NE,31103,–
2009,"Kimball, NE",NE,31105,–
2009,"Knox, NE",NE,31107,32.3
2009,"Lancaster, NE",NE,31109,74.5
2009,"Lincoln, NE",NE,31111,96.6
2009,"Logan, NE",NE,31113,–
2009,"Loup, NE",NE,31115,–
2009,"McPherson, NE",NE,31117,–
2009,"Madison, NE",NE,31119,89.1
2009,"Merrick, NE",NE,31121,68.1
2009,"Morrill, NE",NE,31123,58.3
2009,"Nance, NE",NE,31125,–
2009,"Nemaha, NE",NE,31127,97.6
2009,"Nuckolls, NE",NE,31129,143.1
2009,"Otoe, NE",NE,31131,87.3
2009,"Pawnee, NE",NE,31133,–
2009,"Perkins, NE",NE,31135,–
2009,"Phelps, NE",NE,31137,125.7
2009,"Pierce, NE",NE,31139,30.9
2009,"Platte, NE",NE,31141,73.2
2009,"Polk, NE",NE,31143,27.3
2009,"Red Willow, NE",NE,31145,111.5
2009,"Richardson, NE",NE,31147,75.9
2009,"Rock, NE",NE,31149,–
2009,"Saline, NE",NE,31151,82.3
2009,"Sarpy, NE",NE,31153,57.3
2009,"Saunders, NE",NE,31155,50.9
2009,"Scotts Bluff, NE",NE,31157,102
2009,"Seward, NE",NE,31159,40.7
2009,"Sheridan, NE",NE,31161,47.6
2009,"Sherman, NE",NE,31163,–
2009,"Sioux, NE",NE,31165,–
2009,"Stanton, NE",NE,31167,–
2009,"Thayer, NE",NE,31169,–
2009,"Thomas, NE",NE,31171,–
2009,"Thurston, NE",NE,31173,35.6
2009,"Valley, NE",NE,31175,–
2009,"Washington, NE",NE,31177,56.7
2009,"Wayne, NE",NE,31179,36.1
2009,"Webster, NE",NE,31181,–
2009,"Wheeler, NE",NE,31183,–
2009,"York, NE",NE,31185,85.4
2009,"Belknap, NH",NH,33001,92.8
2009,"Carroll, NH",NH,33003,76.4
2009,"Cheshire, NH",NH,33005,86
2009,"Coos, NH",NH,33007,81.3
2009,"Grafton, NH",NH,33009,83.1
2009,"Hillsborough, NH",NH,33011,75.5
2009,"Merrimack, NH",NH,33013,90.7
2009,"Rockingham, NH",NH,33015,76.9
2009,"Strafford, NH",NH,33017,99.6
2009,"Sullivan, NH",NH,33019,63
2009,"Atlantic, NJ",NJ,34001,89
2009,"Bergen, NJ",NJ,34003,49.1
2009,"Burlington, NJ",NJ,34005,71.1
2009,"Camden, NJ",NJ,34007,92.1
2009,"Cape May, NJ",NJ,34009,102.7
2009,"Cumberland, NJ",NJ,34011,91.9
2009,"Essex, NJ",NJ,34013,43
2009,"Gloucester, NJ",NJ,34015,83.8
2009,"Hudson, NJ",NJ,34017,39.4
2009,"Hunterdon, NJ",NJ,34019,41.2
2009,"Mercer, NJ",NJ,34021,58.6
2009,"Middlesex, NJ",NJ,34023,52.4
2009,"Monmouth, NJ",NJ,34025,67
2009,"Morris, NJ",NJ,34027,51.8
2009,"Ocean, NJ",NJ,34029,82.9
2009,"Passaic, NJ",NJ,34031,50.4
2009,"Salem, NJ",NJ,34033,80.8
