Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2007,"Manistee, MI",MI,26101,98.6
2007,"Marquette, MI",MI,26103,81.8
2007,"Mason, MI",MI,26105,136.7
2007,"Mecosta, MI",MI,26107,89.7
2007,"Menominee, MI",MI,26109,59.7
2007,"Midland, MI",MI,26111,85
2007,"Missaukee, MI",MI,26113,8.3
2007,"Monroe, MI",MI,26115,88.5
2007,"Montcalm, MI",MI,26117,97.7
2007,"Montmorency, MI",MI,26119,63.4
2007,"Muskegon, MI",MI,26121,131.8
2007,"Newaygo, MI",MI,26123,105.3
2007,"Oakland, MI",MI,26125,76.4
2007,"Oceana, MI",MI,26127,43.3
2007,"Ogemaw, MI",MI,26129,157.9
2007,"Ontonagon, MI",MI,26131,0.5
2007,"Osceola, MI",MI,26133,84.7
2007,"Oscoda, MI",MI,26135,115.5
2007,"Otsego, MI",MI,26137,129.1
2007,"Ottawa, MI",MI,26139,59.8
2007,"Presque Isle, MI",MI,26141,73.8
2007,"Roscommon, MI",MI,26143,121.7
2007,"Saginaw, MI",MI,26145,91.9
2007,"St. Clair, MI",MI,26147,89.8
2007,"St. Joseph, MI",MI,26149,102.4
2007,"Sanilac, MI",MI,26151,41.2
2007,"Schoolcraft, MI",MI,26153,97.3
2007,"Shiawassee, MI",MI,26155,103.5
2007,"Tuscola, MI",MI,26157,62.9
2007,"Van Buren, MI",MI,26159,88.6
2007,"Washtenaw, MI",MI,26161,58.3
2007,"Wayne, MI",MI,26163,88.1
2007,"Wexford, MI",MI,26165,160.1
2007,"Aitkin, MN",MN,27001,63
2007,"Anoka, MN",MN,27003,57.6
2007,"Becker, MN",MN,27005,54.2
2007,"Beltrami, MN",MN,27007,60
2007,"Benton, MN",MN,27009,51.6
2007,"Big Stone, MN",MN,27011,112.5
2007,"Blue Earth, MN",MN,27013,71.3
2007,"Brown, MN",MN,27015,71.7
2007,"Carlton, MN",MN,27017,77.7
2007,"Carver, MN",MN,27019,42.2
2007,"Cass, MN",MN,27021,41.8
2007,"Chippewa, MN",MN,27023,23
2007,"Chisago, MN",MN,27025,32.1
2007,"Clay, MN",MN,27027,59.6
2007,"Clearwater, MN",MN,27029,69.2
2007,"Cook, MN",MN,27031,45.6
2007,"Cottonwood, MN",MN,27033,72.5
2007,"Crow Wing, MN",MN,27035,70
2007,"Dakota, MN",MN,27037,56.9
2007,"Dodge, MN",MN,27039,17.7
2007,"Douglas, MN",MN,27041,82.2
2007,"Faribault, MN",MN,27043,46.8
2007,"Fillmore, MN",MN,27045,20
2007,"Freeborn, MN",MN,27047,48.9
2007,"Goodhue, MN",MN,27049,52.9
2007,"Grant, MN",MN,27051,33.3
2007,"Hennepin, MN",MN,27053,50.7
2007,"Houston, MN",MN,27055,2.2
2007,"Hubbard, MN",MN,27057,57
2007,"Isanti, MN",MN,27059,43.4
2007,"Itasca, MN",MN,27061,77.9
2007,"Jackson, MN",MN,27063,34.2
2007,"Kanabec, MN",MN,27065,83.8
2007,"Kandiyohi, MN",MN,27067,64.4
2007,"Kittson, MN",MN,27069,23.7
2007,"Koochiching, MN",MN,27071,70.2
2007,"Lac qui Parle, MN",MN,27073,56.8
2007,"Lake, MN",MN,27075,–
2007,"Lake of the Woods, MN",MN,27077,60.5
2007,"Le Sueur, MN",MN,27079,19.8
2007,"Lincoln, MN",MN,27081,36.1
2007,"Lyon, MN",MN,27083,53.8
2007,"McLeod, MN",MN,27085,73.2
2007,"Mahnomen, MN",MN,27087,93.9
2007,"Marshall, MN",MN,27089,21.2
2007,"Martin, MN",MN,27091,90.6
2007,"Meeker, MN",MN,27093,40.6
2007,"Mille Lacs, MN",MN,27095,66.4
2007,"Morrison, MN",MN,27097,53.2
2007,"Mower, MN",MN,27099,48.7
2007,"Murray, MN",MN,27101,36.2
2007,"Nicollet, MN",MN,27103,22.6
2007,"Nobles, MN",MN,27105,51.3
2007,"Norman, MN",MN,27107,57.7
2007,"Olmsted, MN",MN,27109,30.2
2007,"Otter Tail, MN",MN,27111,54.5
2007,"Pennington, MN",MN,27113,125.6
2007,"Pine, MN",MN,27115,18.4
2007,"Pipestone, MN",MN,27117,64.2
2007,"Polk, MN",MN,27119,37.4
2007,"Pope, MN",MN,27121,55.9
2007,"Ramsey, MN",MN,27123,50.2
2007,"Red Lake, MN",MN,27125,33.1
2007,"Redwood, MN",MN,27127,51.3
2007,"Renville, MN",MN,27129,14.6
2007,"Rice, MN",MN,27131,50.5
2007,"Rock, MN",MN,27133,51.4
2007,"Roseau, MN",MN,27135,48.5
2007,"St. Louis, MN",MN,27137,89.5
2007,"Scott, MN",MN,27139,41.1
2007,"Sherburne, MN",MN,27141,48.2
2007,"Sibley, MN",MN,27143,15.9
2007,"Stearns, MN",MN,27145,56
2007,"Steele, MN",MN,27147,47.3
2007,"Stevens, MN",MN,27149,62.7
2007,"Swift, MN",MN,27151,61.4
2007,"Todd, MN",MN,27153,32.6
2007,"Traverse, MN",MN,27155,94
2007,"Wabasha, MN",MN,27157,10.4
2007,"Wadena, MN",MN,27159,138.2
2007,"Waseca, MN",MN,27161,40.9
2007,"Washington, MN",MN,27163,66.6
2007,"Watonwan, MN",MN,27165,37.6
2007,"Wilkin, MN",MN,27167,80.3
2007,"Winona, MN",MN,27169,59.6
2007,"Wright, MN",MN,27171,49.2
2007,"Yellow Medicine, MN",MN,27173,56.7
2007,"Adair, MO",MO,29001,100.8
2007,"Andrew, MO",MO,29003,–
2007,"Atchison, MO",MO,29005,62.8
2007,"Audrain, MO",MO,29007,86.5
2007,"Barry, MO",MO,29009,125
2007,"Barton, MO",MO,29011,49.3
2007,"Bates, MO",MO,29013,32.6
2007,"Benton, MO",MO,29015,93
2007,"Bollinger, MO",MO,29017,–
2007,"Boone, MO",MO,29019,58.4
2007,"Buchanan, MO",MO,29021,129.5
2007,"Butler, MO",MO,29023,244.3
2007,"Caldwell, MO",MO,29025,–
2007,"Callaway, MO",MO,29027,58.4
2007,"Camden, MO",MO,29029,106.8
2007,"Cape Girardeau, MO",MO,29031,118.6
2007,"Carroll, MO",MO,29033,115.8
2007,"Carter, MO",MO,29035,–
2007,"Cass, MO",MO,29037,93.5
2007,"Cedar, MO",MO,29039,–
2007,"Chariton, MO",MO,29041,–
2007,"Christian, MO",MO,29043,114.2
2007,"Clark, MO",MO,29045,68.6
2007,"Clay, MO",MO,29047,94.2
2007,"Clinton, MO",MO,29049,25.2
2007,"Cole, MO",MO,29051,129.6
2007,"Cooper, MO",MO,29053,17.1
2007,"Crawford, MO",MO,29055,61.8
2007,"Dade, MO",MO,29057,118.2
2007,"Dallas, MO",MO,29059,24.8
2007,"Daviess, MO",MO,29061,26.9
2007,"DeKalb, MO",MO,29063,–
2007,"Dent, MO",MO,29065,111.8
2007,"Douglas, MO",MO,29067,35.4
2007,"Dunklin, MO",MO,29069,155.3
2007,"Franklin, MO",MO,29071,92.6
2007,"Gasconade, MO",MO,29073,27.7
2007,"Gentry, MO",MO,29075,34.4
2007,"Greene, MO",MO,29077,141.2
2007,"Grundy, MO",MO,29079,85.3
2007,"Harrison, MO",MO,29081,75.3
2007,"Henry, MO",MO,29083,166.5
2007,"Hickory, MO",MO,29085,–
2007,"Holt, MO",MO,29087,–
2007,"Howard, MO",MO,29089,41
2007,"Howell, MO",MO,29091,142.8
2007,"Iron, MO",MO,29093,59.3
2007,"Jackson, MO",MO,29095,82.2
2007,"Jasper, MO",MO,29097,160.6
2007,"Jefferson, MO",MO,29099,79.8
2007,"Johnson, MO",MO,29101,51.1
2007,"Knox, MO",MO,29103,–
2007,"Laclede, MO",MO,29105,153.6
2007,"Lafayette, MO",MO,29107,10.2
2007,"Lawrence, MO",MO,29109,61.8
2007,"Lewis, MO",MO,29111,50.2
2007,"Lincoln, MO",MO,29113,63.4
2007,"Linn, MO",MO,29115,70.1
2007,"Livingston, MO",MO,29117,111
2007,"McDonald, MO",MO,29119,37.7
2007,"Macon, MO",MO,29121,82.3
2007,"Madison, MO",MO,29123,118
2007,"Maries, MO",MO,29125,–
2007,"Marion, MO",MO,29127,160.9
2007,"Mercer, MO",MO,29129,46
2007,"Miller, MO",MO,29131,58.6
2007,"Mississippi, MO",MO,29133,35.7
2007,"Moniteau, MO",MO,29135,20.7
2007,"Monroe, MO",MO,29137,–
2007,"Montgomery, MO",MO,29139,58
2007,"Morgan, MO",MO,29141,27.9
2007,"New Madrid, MO",MO,29143,44.9
2007,"Newton, MO",MO,29145,41
2007,"Nodaway, MO",MO,29147,62.7
2007,"Oregon, MO",MO,29149,29.8
2007,"Osage, MO",MO,29151,36.2
2007,"Ozark, MO",MO,29153,65.5
2007,"Pemiscot, MO",MO,29155,144.2
2007,"Perry, MO",MO,29157,95.9
2007,"Pettis, MO",MO,29159,90.7
2007,"Phelps, MO",MO,29161,125.6
2007,"Pike, MO",MO,29163,46.8
2007,"Platte, MO",MO,29165,65.7
2007,"Polk, MO",MO,29167,122
2007,"Pulaski, MO",MO,29169,58
2007,"Putnam, MO",MO,29171,–
2007,"Ralls, MO",MO,29173,–
2007,"Randolph, MO",MO,29175,87.1
2007,"Ray, MO",MO,29177,61.5
2007,"Reynolds, MO",MO,29179,–
2007,"Ripley, MO",MO,29181,149.8
2007,"St. Charles, MO",MO,29183,82.6
2007,"St. Clair, MO",MO,29185,–
2007,"Ste. Genevieve, MO",MO,29186,35.9
2007,"St. Francois, MO",MO,29187,163
2007,"St. Louis, MO",MO,29189,75.1
2007,"Saline, MO",MO,29195,22.4
2007,"Schuyler, MO",MO,29197,–
2007,"Scotland, MO",MO,29199,71.7
2007,"Scott, MO",MO,29201,149.9
2007,"Shannon, MO",MO,29203,–
2007,"Shelby, MO",MO,29205,38.4
2007,"Stoddard, MO",MO,29207,63.5
2007,"Stone, MO",MO,29209,52.5
2007,"Sullivan, MO",MO,29211,–
2007,"Taney, MO",MO,29213,146.7
2007,"Texas, MO",MO,29215,44.4
2007,"Vernon, MO",MO,29217,28.6
2007,"Warren, MO",MO,29219,46.4
2007,"Washington, MO",MO,29221,98.3
2007,"Wayne, MO",MO,29223,24.5
2007,"Webster, MO",MO,29225,58.9
2007,"Worth, MO",MO,29227,–
2007,"Wright, MO",MO,29229,125
2007,"St. Louis City, MO",MO,29510,56.1
2007,"Adams, MS",MS,28001,202.8
2007,"Alcorn, MS",MS,28003,217.8
2007,"Amite, MS",MS,28005,49.2
2007,"Attala, MS",MS,28007,116.9
2007,"Benton, MS",MS,28009,50.2
2007,"Bolivar, MS",MS,28011,83.9
2007,"Calhoun, MS",MS,28013,84.8
2007,"Carroll, MS",MS,28015,–
2007,"Chickasaw, MS",MS,28017,92
2007,"Choctaw, MS",MS,28019,10.2
2007,"Claiborne, MS",MS,28021,72.7
2007,"Clarke, MS",MS,28023,69.6
2007,"Clay, MS",MS,28025,116.2
2007,"Coahoma, MS",MS,28027,78.7
2007,"Copiah, MS",MS,28029,87.6
2007,"Covington, MS",MS,28031,81.5
2007,"DeSoto, MS",MS,28033,110
2007,"Forrest, MS",MS,28035,222.6
2007,"Franklin, MS",MS,28037,86.7
2007,"George, MS",MS,28039,180.7
2007,"Greene, MS",MS,28041,–
2007,"Grenada, MS",MS,28043,161.9
2007,"Hancock, MS",MS,28045,81.8
2007,"Harrison, MS",MS,28047,133.9
2007,"Hinds, MS",MS,28049,80.6
2007,"Holmes, MS",MS,28051,61.7
2007,"Humphreys, MS",MS,28053,37.3
2007,"Issaquena, MS",MS,28055,–
2007,"Itawamba, MS",MS,28057,140.8
2007,"Jackson, MS",MS,28059,145.4
2007,"Jasper, MS",MS,28061,–
2007,"Jefferson, MS",MS,28063,–
2007,"Jefferson Davis, MS",MS,28065,120.8
2007,"Jones, MS",MS,28067,153.3
2007,"Kemper, MS",MS,28069,–
2007,"Lafayette, MS",MS,28071,103.3
2007,"Lamar, MS",MS,28073,32.6
2007,"Lauderdale, MS",MS,28075,189.8
2007,"Lawrence, MS",MS,28077,72.1
2007,"Leake, MS",MS,28079,87.4
2007,"Lee, MS",MS,28081,144
2007,"Leflore, MS",MS,28083,105.3
2007,"Lincoln, MS",MS,28085,144.8
2007,"Lowndes, MS",MS,28087,124.5
2007,"Madison, MS",MS,28089,77.2
2007,"Marion, MS",MS,28091,212.4
2007,"Marshall, MS",MS,28093,30
2007,"Monroe, MS",MS,28095,78.1
2007,"Montgomery, MS",MS,28097,109.2
2007,"Neshoba, MS",MS,28099,167.8
2007,"Newton, MS",MS,28101,68.5
2007,"Noxubee, MS",MS,28103,78.7
2007,"Oktibbeha, MS",MS,28105,66.8
2007,"Panola, MS",MS,28107,115.1
2007,"Pearl River, MS",MS,28109,147
2007,"Perry, MS",MS,28111,77.2
2007,"Pike, MS",MS,28113,147.2
2007,"Pontotoc, MS",MS,28115,93.4
2007,"Prentiss, MS",MS,28117,114.2
2007,"Quitman, MS",MS,28119,–
2007,"Rankin, MS",MS,28121,110
2007,"Scott, MS",MS,28123,113.4
2007,"Sharkey, MS",MS,28125,46.3
2007,"Simpson, MS",MS,28127,123.2
2007,"Smith, MS",MS,28129,–
2007,"Stone, MS",MS,28131,149.9
2007,"Sunflower, MS",MS,28133,47
2007,"Tallahatchie, MS",MS,28135,14.3
2007,"Tate, MS",MS,28137,93.6
2007,"Tippah, MS",MS,28139,133.3
2007,"Tishomingo, MS",MS,28141,145.8
2007,"Tunica, MS",MS,28143,–
2007,"Union, MS",MS,28145,142.3
2007,"Walthall, MS",MS,28147,56.7
2007,"Warren, MS",MS,28149,109.9
2007,"Washington, MS",MS,28151,94.8
2007,"Wayne, MS",MS,28153,131.3
2007,"Webster, MS",MS,28155,–
2007,"Wilkinson, MS",MS,28157,25.4
2007,"Winston, MS",MS,28159,120.9
2007,"Yalobusha, MS",MS,28161,51.1
2007,"Yazoo, MS",MS,28163,62
2007,"Beaverhead, MT",MT,30001,76.4
2007,"Big Horn, MT",MT,30003,39.9
2007,"Blaine, MT",MT,30005,27.7
2007,"Broadwater, MT",MT,30007,42.6
2007,"Carbon, MT",MT,30009,–
2007,"Carter, MT",MT,30011,–
2007,"Cascade, MT",MT,30013,93.5
2007,"Chouteau, MT",MT,30015,61.4
2007,"Custer, MT",MT,30017,101.9
2007,"Daniels, MT",MT,30019,–
2007,"Dawson, MT",MT,30021,92.8
2007,"Deer Lodge, MT",MT,30023,102.7
2007,"Fallon, MT",MT,30025,65.6
2007,"Fergus, MT",MT,30027,80.3
2007,"Flathead, MT",MT,30029,124.8
2007,"Gallatin, MT",MT,30031,61.5
2007,"Garfield, MT",MT,30033,23.7
2007,"Glacier, MT",MT,30035,47
2007,"Golden Valley, MT",MT,30037,–
2007,"Granite, MT",MT,30039,–
2007,"Hill, MT",MT,30041,87.9
2007,"Jefferson, MT",MT,30043,16.7
2007,"Judith Basin, MT",MT,30045,–
2007,"Lake, MT",MT,30047,57.2
2007,"Lewis and Clark, MT",MT,30049,82.3
2007,"Liberty, MT",MT,30051,32.9
2007,"Lincoln, MT",MT,30053,113.8
2007,"McCone, MT",MT,30055,–
2007,"Madison, MT",MT,30057,42.3
2007,"Meagher, MT",MT,30059,49.1
2007,"Mineral, MT",MT,30061,–
2007,"Missoula, MT",MT,30063,99.5
2007,"Musselshell, MT",MT,30065,45
2007,"Park, MT",MT,30067,81
2007,"Petroleum, MT",MT,30069,–
2007,"Phillips, MT",MT,30071,59.5
2007,"Pondera, MT",MT,30073,63.4
2007,"Powder River, MT",MT,30075,51.9
2007,"Powell, MT",MT,30077,68.7
2007,"Prairie, MT",MT,30079,–
2007,"Ravalli, MT",MT,30081,76.6
2007,"Richland, MT",MT,30083,59.2
2007,"Roosevelt, MT",MT,30085,8.8
2007,"Rosebud, MT",MT,30087,34.8
2007,"Sanders, MT",MT,30089,89.9
2007,"Sheridan, MT",MT,30091,81.9
2007,"Silver Bow, MT",MT,30093,101.6
2007,"Stillwater, MT",MT,30095,45.5
2007,"Sweet Grass, MT",MT,30097,56.5
2007,"Teton, MT",MT,30099,58.8
2007,"Toole, MT",MT,30101,70
2007,"Treasure, MT",MT,30103,–
2007,"Valley, MT",MT,30105,97.2
2007,"Wheatland, MT",MT,30107,–
2007,"Wibaux, MT",MT,30109,–
2007,"Yellowstone, MT",MT,30111,90.5
2007,"Alamance, NC",NC,37001,90.5
2007,"Alexander, NC",NC,37003,23.6
2007,"Alleghany, NC",NC,37005,94.5
2007,"Anson, NC",NC,37007,67.4
2007,"Ashe, NC",NC,37009,102.7
2007,"Avery, NC",NC,37011,121.3
2007,"Beaufort, NC",NC,37013,122.4
2007,"Bertie, NC",NC,37015,56.8
2007,"Bladen, NC",NC,37017,102.3
2007,"Brunswick, NC",NC,37019,116.9
2007,"Buncombe, NC",NC,37021,115.2
2007,"Burke, NC",NC,37023,138.5
2007,"Cabarrus, NC",NC,37025,108.7
2007,"Caldwell, NC",NC,37027,118
2007,"Camden, NC",NC,37029,–
2007,"Carteret, NC",NC,37031,112
2007,"Caswell, NC",NC,37033,–
2007,"Catawba, NC",NC,37035,125.5
2007,"Chatham, NC",NC,37037,38.7
2007,"Cherokee, NC",NC,37039,115.5
2007,"Chowan, NC",NC,37041,87.9
2007,"Clay, NC",NC,37043,79
2007,"Cleveland, NC",NC,37045,139.7
2007,"Columbus, NC",NC,37047,176.5
2007,"Craven, NC",NC,37049,123.2
2007,"Cumberland, NC",NC,37051,75.3
2007,"Currituck, NC",NC,37053,21
2007,"Dare, NC",NC,37055,120.1
2007,"Davidson, NC",NC,37057,86.1
2007,"Davie, NC",NC,37059,92.7
2007,"Duplin, NC",NC,37061,73
2007,"Durham, NC",NC,37063,75.8
2007,"Edgecombe, NC",NC,37065,50.2
2007,"Forsyth, NC",NC,37067,83.8
2007,"Franklin, NC",NC,37069,46.5
2007,"Gaston, NC",NC,37071,141.1
2007,"Gates, NC",NC,37073,–
2007,"Graham, NC",NC,37075,128.6
2007,"Granville, NC",NC,37077,53.3
2007,"Greene, NC",NC,37079,49.7
2007,"Guilford, NC",NC,37081,92.6
2007,"Halifax, NC",NC,37083,117.1
2007,"Harnett, NC",NC,37085,80.2
2007,"Haywood, NC",NC,37087,117.3
2007,"Henderson, NC",NC,37089,90.8
2007,"Hertford, NC",NC,37091,130.9
2007,"Hoke, NC",NC,37093,34.8
2007,"Hyde, NC",NC,37095,–
2007,"Iredell, NC",NC,37097,105.9
2007,"Jackson, NC",NC,37099,59.6
2007,"Johnston, NC",NC,37101,76.6
2007,"Jones, NC",NC,37103,46.7
2007,"Lee, NC",NC,37105,120.2
2007,"Lenoir, NC",NC,37107,76.7
2007,"Lincoln, NC",NC,37109,95.4
2007,"McDowell, NC",NC,37111,88.6
2007,"Macon, NC",NC,37113,118.4
2007,"Madison, NC",NC,37115,69.7
2007,"Martin, NC",NC,37117,63.5
2007,"Mecklenburg, NC",NC,37119,62.4
2007,"Mitchell, NC",NC,37121,128.5
2007,"Montgomery, NC",NC,37123,76.7
2007,"Moore, NC",NC,37125,103.9
2007,"Nash, NC",NC,37127,102.7
2007,"New Hanover, NC",NC,37129,110.1
2007,"Northampton, NC",NC,37131,–
2007,"Onslow, NC",NC,37133,66.9
2007,"Orange, NC",NC,37135,44.9
2007,"Pamlico, NC",NC,37137,58.1
2007,"Pasquotank, NC",NC,37139,103.3
2007,"Pender, NC",NC,37141,52.6
2007,"Perquimans, NC",NC,37143,50.6
2007,"Person, NC",NC,37145,95.5
2007,"Pitt, NC",NC,37147,82.5
2007,"Polk, NC",NC,37149,66.4
2007,"Randolph, NC",NC,37151,72.3
2007,"Richmond, NC",NC,37153,137.3
2007,"Robeson, NC",NC,37155,104
2007,"Rockingham, NC",NC,37157,153.1
2007,"Rowan, NC",NC,37159,86.1
2007,"Rutherford, NC",NC,37161,79.6
2007,"Sampson, NC",NC,37163,83.7
2007,"Scotland, NC",NC,37165,143.9
2007,"Stanly, NC",NC,37167,102.9
2007,"Stokes, NC",NC,37169,82.8
2007,"Surry, NC",NC,37171,153.1
2007,"Swain, NC",NC,37173,71.1
2007,"Transylvania, NC",NC,37175,99.5
2007,"Tyrrell, NC",NC,37177,85.6
2007,"Union, NC",NC,37179,68.3
2007,"Vance, NC",NC,37181,137.9
2007,"Wake, NC",NC,37183,63.2
2007,"Warren, NC",NC,37185,34.5
2007,"Washington, NC",NC,37187,71.9
2007,"Watauga, NC",NC,37189,95.7
2007,"Wayne, NC",NC,37191,68.8
2007,"Wilkes, NC",NC,37193,112.4
2007,"Wilson, NC",NC,37195,98.4
2007,"Yadkin, NC",NC,37197,76.7
2007,"Yancey, NC",NC,37199,115.7
2007,"Adams, ND",ND,38001,134.9
2007,"Barnes, ND",ND,38003,87.1
2007,"Benson, ND",ND,38005,4.5
2007,"Billings, ND",ND,38007,–
2007,"Bottineau, ND",ND,38009,36.7
2007,"Bowman, ND",ND,38011,41
2007,"Burke, ND",ND,38013,–
2007,"Burleigh, ND",ND,38015,77.4
2007,"Cass, ND",ND,38017,53.8
2007,"Cavalier, ND",ND,38019,–
2007,"Dickey, ND",ND,38021,63.8
2007,"Divide, ND",ND,38023,58
2007,"Dunn, ND",ND,38025,22.1
2007,"Eddy, ND",ND,38027,–
2007,"Emmons, ND",ND,38029,50.3
2007,"Foster, ND",ND,38031,2
2007,"Golden Valley, ND",ND,38033,31.3
2007,"Grand Forks, ND",ND,38035,68.4
2007,"Grant, ND",ND,38037,30.8
2007,"Griggs, ND",ND,38039,40.6
2007,"Hettinger, ND",ND,38041,44.1
2007,"Kidder, ND",ND,38043,32.4
2007,"LaMoure, ND",ND,38045,30.3
2007,"Logan, ND",ND,38047,51
2007,"McHenry, ND",ND,38049,18.5
2007,"McIntosh, ND",ND,38051,88.5
2007,"McKenzie, ND",ND,38053,42
2007,"McLean, ND",ND,38055,54.3
2007,"Mercer, ND",ND,38057,59.9
2007,"Morton, ND",ND,38059,55.1
2007,"Mountrail, ND",ND,38061,51.9
2007,"Nelson, ND",ND,38063,–
2007,"Oliver, ND",ND,38065,–
2007,"Pembina, ND",ND,38067,50.6
2007,"Pierce, ND",ND,38069,77.8
2007,"Ramsey, ND",ND,38071,178.5
2007,"Ransom, ND",ND,38073,69.6
2007,"Renville, ND",ND,38075,25.2
2007,"Richland, ND",ND,38077,43.6
2007,"Rolette, ND",ND,38079,42.7
2007,"Sargent, ND",ND,38081,–
2007,"Sheridan, ND",ND,38083,–
2007,"Sioux, ND",ND,38085,–
2007,"Slope, ND",ND,38087,–
2007,"Stark, ND",ND,38089,86.5
2007,"Steele, ND",ND,38091,–
2007,"Stutsman, ND",ND,38093,85.4
2007,"Towner, ND",ND,38095,37.3
2007,"Traill, ND",ND,38097,28.8
2007,"Walsh, ND",ND,38099,78.5
2007,"Ward, ND",ND,38101,49.3
2007,"Wells, ND",ND,38103,51.5
2007,"Williams, ND",ND,38105,71.6
2007,"Adams, NE",NE,31001,83.6
2007,"Antelope, NE",NE,31003,41.7
2007,"Arthur, NE",NE,31005,–
2007,"Banner, NE",NE,31007,–
2007,"Blaine, NE",NE,31009,–
2007,"Boone, NE",NE,31011,–
2007,"Box Butte, NE",NE,31013,33.2
2007,"Boyd, NE",NE,31015,–
2007,"Brown, NE",NE,31017,66.4
2007,"Buffalo, NE",NE,31019,79.2
2007,"Burt, NE",NE,31021,41
2007,"Butler, NE",NE,31023,61
2007,"Cass, NE",NE,31025,18.8
2007,"Cedar, NE",NE,31027,26.3
2007,"Chase, NE",NE,31029,88.4
2007,"Cherry, NE",NE,31031,–
2007,"Cheyenne, NE",NE,31033,81.5
2007,"Clay, NE",NE,31035,–
2007,"Colfax, NE",NE,31037,–
2007,"Cuming, NE",NE,31039,30.6
2007,"Custer, NE",NE,31041,102.4
2007,"Dakota, NE",NE,31043,71.1
2007,"Dawes, NE",NE,31045,54.3
2007,"Dawson, NE",NE,31047,46.5
2007,"Deuel, NE",NE,31049,60.3
2007,"Dixon, NE",NE,31051,8.7
2007,"Dodge, NE",NE,31053,98.8
2007,"Douglas, NE",NE,31055,69
2007,"Dundy, NE",NE,31057,79.4
2007,"Fillmore, NE",NE,31059,–
2007,"Franklin, NE",NE,31061,–
2007,"Frontier, NE",NE,31063,–
2007,"Furnas, NE",NE,31065,–
2007,"Gage, NE",NE,31067,79.4
2007,"Garden, NE",NE,31069,79.4
2007,"Garfield, NE",NE,31071,–
2007,"Gosper, NE",NE,31073,–
2007,"Grant, NE",NE,31075,–
2007,"Greeley, NE",NE,31077,–
2007,"Hall, NE",NE,31079,89.9
2007,"Hamilton, NE",NE,31081,32.7
2007,"Harlan, NE",NE,31083,85.1
2007,"Hayes, NE",NE,31085,–
2007,"Hitchcock, NE",NE,31087,–
2007,"Holt, NE",NE,31089,61.7
2007,"Hooker, NE",NE,31091,–
2007,"Howard, NE",NE,31093,73.6
2007,"Jefferson, NE",NE,31095,46.3
2007,"Johnson, NE",NE,31097,–
2007,"Kearney, NE",NE,31099,66.3
2007,"Keith, NE",NE,31101,103.3
2007,"Keya Paha, NE",NE,31103,–
2007,"Kimball, NE",NE,31105,78.5
2007,"Knox, NE",NE,31107,22.4
2007,"Lancaster, NE",NE,31109,72.7
2007,"Lincoln, NE",NE,31111,88.1
2007,"Logan, NE",NE,31113,–
2007,"Loup, NE",NE,31115,–
2007,"McPherson, NE",NE,31117,–
2007,"Madison, NE",NE,31119,90.3
2007,"Merrick, NE",NE,31121,63.1
2007,"Morrill, NE",NE,31123,55.8
2007,"Nance, NE",NE,31125,–
2007,"Nemaha, NE",NE,31127,111.6
2007,"Nuckolls, NE",NE,31129,129
2007,"Otoe, NE",NE,31131,70.1
2007,"Pawnee, NE",NE,31133,–
2007,"Perkins, NE",NE,31135,–
2007,"Phelps, NE",NE,31137,119.2
2007,"Pierce, NE",NE,31139,33.2
2007,"Platte, NE",NE,31141,69.6
2007,"Polk, NE",NE,31143,26.6
2007,"Red Willow, NE",NE,31145,92.9
2007,"Richardson, NE",NE,31147,69.7
2007,"Rock, NE",NE,31149,–
2007,"Saline, NE",NE,31151,57.6
2007,"Sarpy, NE",NE,31153,60.1
2007,"Saunders, NE",NE,31155,22.5
2007,"Scotts Bluff, NE",NE,31157,102.6
2007,"Seward, NE",NE,31159,55.6
2007,"Sheridan, NE",NE,31161,51.3
2007,"Sherman, NE",NE,31163,–
2007,"Sioux, NE",NE,31165,–
2007,"Stanton, NE",NE,31167,–
2007,"Thayer, NE",NE,31169,–
2007,"Thomas, NE",NE,31171,–
2007,"Thurston, NE",NE,31173,36.7
2007,"Valley, NE",NE,31175,–
2007,"Washington, NE",NE,31177,37.8
2007,"Wayne, NE",NE,31179,40.2
2007,"Webster, NE",NE,31181,–
2007,"Wheeler, NE",NE,31183,–
2007,"York, NE",NE,31185,83.1
2007,"Belknap, NH",NH,33001,76.7
2007,"Carroll, NH",NH,33003,71
2007,"Cheshire, NH",NH,33005,84.6
2007,"Coos, NH",NH,33007,76.1
2007,"Grafton, NH",NH,33009,86.6
2007,"Hillsborough, NH",NH,33011,74.4
2007,"Merrimack, NH",NH,33013,87.4
2007,"Rockingham, NH",NH,33015,71.3
2007,"Strafford, NH",NH,33017,98.5
2007,"Sullivan, NH",NH,33019,63
2007,"Atlantic, NJ",NJ,34001,89.4
2007,"Bergen, NJ",NJ,34003,48
2007,"Burlington, NJ",NJ,34005,63.1
2007,"Camden, NJ",NJ,34007,89.8
2007,"Cape May, NJ",NJ,34009,105.5
2007,"Cumberland, NJ",NJ,34011,89.7
2007,"Essex, NJ",NJ,34013,42.9
2007,"Gloucester, NJ",NJ,34015,86
2007,"Hudson, NJ",NJ,34017,37.9
2007,"Hunterdon, NJ",NJ,34019,39.5
2007,"Mercer, NJ",NJ,34021,57
2007,"Middlesex, NJ",NJ,34023,47.6
2007,"Monmouth, NJ",NJ,34025,63.3
2007,"Morris, NJ",NJ,34027,48.5
