Year,County,State,FIPS County Code,Opioid Prescribing Rate per 100
2006,"Mason, MI",MI,26105,127.8
2006,"Mecosta, MI",MI,26107,86.3
2006,"Menominee, MI",MI,26109,64
2006,"Midland, MI",MI,26111,74.8
2006,"Missaukee, MI",MI,26113,10.7
2006,"Monroe, MI",MI,26115,78.7
2006,"Montcalm, MI",MI,26117,88.2
2006,"Montmorency, MI",MI,26119,58.1
2006,"Muskegon, MI",MI,26121,120.3
2006,"Newaygo, MI",MI,26123,87.8
2006,"Oakland, MI",MI,26125,72.7
2006,"Oceana, MI",MI,26127,60.8
2006,"Ogemaw, MI",MI,26129,131.4
2006,"Ontonagon, MI",MI,26131,56.4
2006,"Osceola, MI",MI,26133,79.5
2006,"Oscoda, MI",MI,26135,107.5
2006,"Otsego, MI",MI,26137,114.1
2006,"Ottawa, MI",MI,26139,56
2006,"Presque Isle, MI",MI,26141,73
2006,"Roscommon, MI",MI,26143,111.5
2006,"Saginaw, MI",MI,26145,84.1
2006,"St. Clair, MI",MI,26147,85.7
2006,"St. Joseph, MI",MI,26149,93.8
2006,"Sanilac, MI",MI,26151,41.8
2006,"Schoolcraft, MI",MI,26153,114.1
2006,"Shiawassee, MI",MI,26155,97
2006,"Tuscola, MI",MI,26157,60.9
2006,"Van Buren, MI",MI,26159,75.9
2006,"Washtenaw, MI",MI,26161,55.2
2006,"Wayne, MI",MI,26163,82.3
2006,"Wexford, MI",MI,26165,137.9
2006,"Aitkin, MN",MN,27001,84.5
2006,"Anoka, MN",MN,27003,53.4
2006,"Becker, MN",MN,27005,46.3
2006,"Beltrami, MN",MN,27007,61.1
2006,"Benton, MN",MN,27009,48.3
2006,"Big Stone, MN",MN,27011,96.1
2006,"Blue Earth, MN",MN,27013,67.7
2006,"Brown, MN",MN,27015,67.3
2006,"Carlton, MN",MN,27017,70
2006,"Carver, MN",MN,27019,38.6
2006,"Cass, MN",MN,27021,38.7
2006,"Chippewa, MN",MN,27023,18.4
2006,"Chisago, MN",MN,27025,30.1
2006,"Clay, MN",MN,27027,51.3
2006,"Clearwater, MN",MN,27029,65.1
2006,"Cook, MN",MN,27031,74.4
2006,"Cottonwood, MN",MN,27033,74.5
2006,"Crow Wing, MN",MN,27035,66
2006,"Dakota, MN",MN,27037,52
2006,"Dodge, MN",MN,27039,6.8
2006,"Douglas, MN",MN,27041,78.6
2006,"Faribault, MN",MN,27043,43.7
2006,"Fillmore, MN",MN,27045,11.5
2006,"Freeborn, MN",MN,27047,48.9
2006,"Goodhue, MN",MN,27049,64
2006,"Grant, MN",MN,27051,22.9
2006,"Hennepin, MN",MN,27053,46.8
2006,"Houston, MN",MN,27055,3.8
2006,"Hubbard, MN",MN,27057,59.9
2006,"Isanti, MN",MN,27059,43.1
2006,"Itasca, MN",MN,27061,72.3
2006,"Jackson, MN",MN,27063,28.5
2006,"Kanabec, MN",MN,27065,83.2
2006,"Kandiyohi, MN",MN,27067,61.4
2006,"Kittson, MN",MN,27069,22.7
2006,"Koochiching, MN",MN,27071,91.1
2006,"Lac qui Parle, MN",MN,27073,46.4
2006,"Lake, MN",MN,27075,–
2006,"Lake of the Woods, MN",MN,27077,–
2006,"Le Sueur, MN",MN,27079,21.9
2006,"Lincoln, MN",MN,27081,23.1
2006,"Lyon, MN",MN,27083,57.2
2006,"McLeod, MN",MN,27085,69.5
2006,"Mahnomen, MN",MN,27087,89.2
2006,"Marshall, MN",MN,27089,18.1
2006,"Martin, MN",MN,27091,74
2006,"Meeker, MN",MN,27093,39.1
2006,"Mille Lacs, MN",MN,27095,69.2
2006,"Morrison, MN",MN,27097,49.7
2006,"Mower, MN",MN,27099,48.4
2006,"Murray, MN",MN,27101,32.5
2006,"Nicollet, MN",MN,27103,22.9
2006,"Nobles, MN",MN,27105,36.4
2006,"Norman, MN",MN,27107,53.3
2006,"Olmsted, MN",MN,27109,29
2006,"Otter Tail, MN",MN,27111,55.1
2006,"Pennington, MN",MN,27113,83.8
2006,"Pine, MN",MN,27115,25
2006,"Pipestone, MN",MN,27117,65.9
2006,"Polk, MN",MN,27119,39.9
2006,"Pope, MN",MN,27121,81.5
2006,"Ramsey, MN",MN,27123,46.7
2006,"Red Lake, MN",MN,27125,34.6
2006,"Redwood, MN",MN,27127,43
2006,"Renville, MN",MN,27129,28.6
2006,"Rice, MN",MN,27131,47.6
2006,"Rock, MN",MN,27133,66.9
2006,"Roseau, MN",MN,27135,54.1
2006,"St. Louis, MN",MN,27137,82.9
2006,"Scott, MN",MN,27139,42.5
2006,"Sherburne, MN",MN,27141,37.3
2006,"Sibley, MN",MN,27143,15.7
2006,"Stearns, MN",MN,27145,53.5
2006,"Steele, MN",MN,27147,40.3
2006,"Stevens, MN",MN,27149,66.4
2006,"Swift, MN",MN,27151,54
2006,"Todd, MN",MN,27153,31.3
2006,"Traverse, MN",MN,27155,73.2
2006,"Wabasha, MN",MN,27157,9.7
2006,"Wadena, MN",MN,27159,127.6
2006,"Waseca, MN",MN,27161,41.2
2006,"Washington, MN",MN,27163,57
2006,"Watonwan, MN",MN,27165,43.9
2006,"Wilkin, MN",MN,27167,83.6
2006,"Winona, MN",MN,27169,55.3
2006,"Wright, MN",MN,27171,52.2
2006,"Yellow Medicine, MN",MN,27173,59.2
2006,"Adair, MO",MO,29001,95.5
2006,"Andrew, MO",MO,29003,–
2006,"Atchison, MO",MO,29005,69.2
2006,"Audrain, MO",MO,29007,73.5
2006,"Barry, MO",MO,29009,119.2
2006,"Barton, MO",MO,29011,44
2006,"Bates, MO",MO,29013,30
2006,"Benton, MO",MO,29015,85.5
2006,"Bollinger, MO",MO,29017,–
2006,"Boone, MO",MO,29019,53.5
2006,"Buchanan, MO",MO,29021,124.7
2006,"Butler, MO",MO,29023,215.5
2006,"Caldwell, MO",MO,29025,–
2006,"Callaway, MO",MO,29027,54.6
2006,"Camden, MO",MO,29029,112.1
2006,"Cape Girardeau, MO",MO,29031,118.2
2006,"Carroll, MO",MO,29033,103.9
2006,"Carter, MO",MO,29035,–
2006,"Cass, MO",MO,29037,101.5
2006,"Cedar, MO",MO,29039,–
2006,"Chariton, MO",MO,29041,–
2006,"Christian, MO",MO,29043,102.1
2006,"Clark, MO",MO,29045,68.4
2006,"Clay, MO",MO,29047,93.9
2006,"Clinton, MO",MO,29049,21.6
2006,"Cole, MO",MO,29051,122.5
2006,"Cooper, MO",MO,29053,16.4
2006,"Crawford, MO",MO,29055,60.3
2006,"Dade, MO",MO,29057,131.5
2006,"Dallas, MO",MO,29059,22.7
2006,"Daviess, MO",MO,29061,33.8
2006,"DeKalb, MO",MO,29063,–
2006,"Dent, MO",MO,29065,98
2006,"Douglas, MO",MO,29067,32.4
2006,"Dunklin, MO",MO,29069,147.5
2006,"Franklin, MO",MO,29071,79.7
2006,"Gasconade, MO",MO,29073,24.7
2006,"Gentry, MO",MO,29075,40.7
2006,"Greene, MO",MO,29077,137
2006,"Grundy, MO",MO,29079,102.4
2006,"Harrison, MO",MO,29081,78.9
2006,"Henry, MO",MO,29083,159.3
2006,"Hickory, MO",MO,29085,–
2006,"Holt, MO",MO,29087,–
2006,"Howard, MO",MO,29089,32.7
2006,"Howell, MO",MO,29091,130.7
2006,"Iron, MO",MO,29093,37.5
2006,"Jackson, MO",MO,29095,79.5
2006,"Jasper, MO",MO,29097,152.1
2006,"Jefferson, MO",MO,29099,79
2006,"Johnson, MO",MO,29101,46.8
2006,"Knox, MO",MO,29103,–
2006,"Laclede, MO",MO,29105,140.3
2006,"Lafayette, MO",MO,29107,16
2006,"Lawrence, MO",MO,29109,72.5
2006,"Lewis, MO",MO,29111,45.9
2006,"Lincoln, MO",MO,29113,61.2
2006,"Linn, MO",MO,29115,58.9
2006,"Livingston, MO",MO,29117,118.4
2006,"McDonald, MO",MO,29119,2.6
2006,"Macon, MO",MO,29121,79.4
2006,"Madison, MO",MO,29123,99.1
2006,"Maries, MO",MO,29125,–
2006,"Marion, MO",MO,29127,147.9
2006,"Mercer, MO",MO,29129,35.6
2006,"Miller, MO",MO,29131,56.8
2006,"Mississippi, MO",MO,29133,45.2
2006,"Moniteau, MO",MO,29135,29.9
2006,"Monroe, MO",MO,29137,–
2006,"Montgomery, MO",MO,29139,65
2006,"Morgan, MO",MO,29141,25.7
2006,"New Madrid, MO",MO,29143,41.6
2006,"Newton, MO",MO,29145,36.4
2006,"Nodaway, MO",MO,29147,65.2
2006,"Oregon, MO",MO,29149,28.8
2006,"Osage, MO",MO,29151,33.2
2006,"Ozark, MO",MO,29153,74.7
2006,"Pemiscot, MO",MO,29155,128.5
2006,"Perry, MO",MO,29157,86.4
2006,"Pettis, MO",MO,29159,80.7
2006,"Phelps, MO",MO,29161,100.6
2006,"Pike, MO",MO,29163,51.7
2006,"Platte, MO",MO,29165,60
2006,"Polk, MO",MO,29167,94.8
2006,"Pulaski, MO",MO,29169,55.5
2006,"Putnam, MO",MO,29171,–
2006,"Ralls, MO",MO,29173,–
2006,"Randolph, MO",MO,29175,69
2006,"Ray, MO",MO,29177,64.2
2006,"Reynolds, MO",MO,29179,–
2006,"Ripley, MO",MO,29181,162.6
2006,"St. Charles, MO",MO,29183,80
2006,"St. Clair, MO",MO,29185,–
2006,"Ste. Genevieve, MO",MO,29186,37.5
2006,"St. Francois, MO",MO,29187,155.9
2006,"St. Louis, MO",MO,29189,72.8
2006,"Saline, MO",MO,29195,37.6
2006,"Schuyler, MO",MO,29197,–
2006,"Scotland, MO",MO,29199,67.1
2006,"Scott, MO",MO,29201,131.5
2006,"Shannon, MO",MO,29203,–
2006,"Shelby, MO",MO,29205,30.2
2006,"Stoddard, MO",MO,29207,68.1
2006,"Stone, MO",MO,29209,41.4
2006,"Sullivan, MO",MO,29211,–
2006,"Taney, MO",MO,29213,139.9
2006,"Texas, MO",MO,29215,43.4
2006,"Vernon, MO",MO,29217,39.5
2006,"Warren, MO",MO,29219,40.3
2006,"Washington, MO",MO,29221,84.7
2006,"Wayne, MO",MO,29223,23.2
2006,"Webster, MO",MO,29225,47.1
2006,"Worth, MO",MO,29227,–
2006,"Wright, MO",MO,29229,124.5
2006,"St. Louis City, MO",MO,29510,54.2
2006,"Adams, MS",MS,28001,182.8
2006,"Alcorn, MS",MS,28003,198.3
2006,"Amite, MS",MS,28005,49.2
2006,"Attala, MS",MS,28007,114.1
2006,"Benton, MS",MS,28009,34.3
2006,"Bolivar, MS",MS,28011,75
2006,"Calhoun, MS",MS,28013,76.7
2006,"Carroll, MS",MS,28015,–
2006,"Chickasaw, MS",MS,28017,84.2
2006,"Choctaw, MS",MS,28019,9
2006,"Claiborne, MS",MS,28021,62.8
2006,"Clarke, MS",MS,28023,56.3
2006,"Clay, MS",MS,28025,105.3
2006,"Coahoma, MS",MS,28027,73.6
2006,"Copiah, MS",MS,28029,82.3
2006,"Covington, MS",MS,28031,72.5
2006,"DeSoto, MS",MS,28033,106.7
2006,"Forrest, MS",MS,28035,220.4
2006,"Franklin, MS",MS,28037,86.6
2006,"George, MS",MS,28039,167.1
2006,"Greene, MS",MS,28041,–
2006,"Grenada, MS",MS,28043,144.6
2006,"Hancock, MS",MS,28045,69.4
2006,"Harrison, MS",MS,28047,132.7
2006,"Hinds, MS",MS,28049,75.2
2006,"Holmes, MS",MS,28051,43.9
2006,"Humphreys, MS",MS,28053,36.7
2006,"Issaquena, MS",MS,28055,–
2006,"Itawamba, MS",MS,28057,133.4
2006,"Jackson, MS",MS,28059,151.7
2006,"Jasper, MS",MS,28061,–
2006,"Jefferson, MS",MS,28063,–
2006,"Jefferson Davis, MS",MS,28065,108.7
2006,"Jones, MS",MS,28067,149
2006,"Kemper, MS",MS,28069,20.9
2006,"Lafayette, MS",MS,28071,94.2
2006,"Lamar, MS",MS,28073,33.7
2006,"Lauderdale, MS",MS,28075,156.3
2006,"Lawrence, MS",MS,28077,88.1
2006,"Leake, MS",MS,28079,78.5
2006,"Lee, MS",MS,28081,141.4
2006,"Leflore, MS",MS,28083,95
2006,"Lincoln, MS",MS,28085,126.9
2006,"Lowndes, MS",MS,28087,119.7
2006,"Madison, MS",MS,28089,76
2006,"Marion, MS",MS,28091,182.3
2006,"Marshall, MS",MS,28093,28.8
2006,"Monroe, MS",MS,28095,57.7
2006,"Montgomery, MS",MS,28097,92.5
2006,"Neshoba, MS",MS,28099,142.9
2006,"Newton, MS",MS,28101,59
2006,"Noxubee, MS",MS,28103,66.4
2006,"Oktibbeha, MS",MS,28105,63.4
2006,"Panola, MS",MS,28107,113.5
2006,"Pearl River, MS",MS,28109,145.5
2006,"Perry, MS",MS,28111,73.2
2006,"Pike, MS",MS,28113,148.1
2006,"Pontotoc, MS",MS,28115,80.3
2006,"Prentiss, MS",MS,28117,99.4
2006,"Quitman, MS",MS,28119,–
2006,"Rankin, MS",MS,28121,95.6
2006,"Scott, MS",MS,28123,101.1
2006,"Sharkey, MS",MS,28125,37.8
2006,"Simpson, MS",MS,28127,118.4
2006,"Smith, MS",MS,28129,–
2006,"Stone, MS",MS,28131,162.8
2006,"Sunflower, MS",MS,28133,41.3
2006,"Tallahatchie, MS",MS,28135,15.8
2006,"Tate, MS",MS,28137,87
2006,"Tippah, MS",MS,28139,111
2006,"Tishomingo, MS",MS,28141,140.5
2006,"Tunica, MS",MS,28143,–
2006,"Union, MS",MS,28145,118
2006,"Walthall, MS",MS,28147,54.6
2006,"Warren, MS",MS,28149,107.4
2006,"Washington, MS",MS,28151,78.1
2006,"Wayne, MS",MS,28153,124.5
2006,"Webster, MS",MS,28155,–
2006,"Wilkinson, MS",MS,28157,27.1
2006,"Winston, MS",MS,28159,106.8
2006,"Yalobusha, MS",MS,28161,36.5
2006,"Yazoo, MS",MS,28163,62.5
2006,"Beaverhead, MT",MT,30001,81.6
2006,"Big Horn, MT",MT,30003,41.4
2006,"Blaine, MT",MT,30005,27.8
2006,"Broadwater, MT",MT,30007,45.6
2006,"Carbon, MT",MT,30009,–
2006,"Carter, MT",MT,30011,–
2006,"Cascade, MT",MT,30013,90.5
2006,"Chouteau, MT",MT,30015,60
2006,"Custer, MT",MT,30017,98.1
2006,"Daniels, MT",MT,30019,–
2006,"Dawson, MT",MT,30021,80.4
2006,"Deer Lodge, MT",MT,30023,98.1
2006,"Fallon, MT",MT,30025,69.9
2006,"Fergus, MT",MT,30027,80.1
2006,"Flathead, MT",MT,30029,126.7
2006,"Gallatin, MT",MT,30031,59.7
2006,"Garfield, MT",MT,30033,26.9
2006,"Glacier, MT",MT,30035,41.5
2006,"Golden Valley, MT",MT,30037,–
2006,"Granite, MT",MT,30039,–
2006,"Hill, MT",MT,30041,75.6
2006,"Jefferson, MT",MT,30043,8.8
2006,"Judith Basin, MT",MT,30045,–
2006,"Lake, MT",MT,30047,50.7
2006,"Lewis and Clark, MT",MT,30049,78.6
2006,"Liberty, MT",MT,30051,37.1
2006,"Lincoln, MT",MT,30053,107.4
2006,"McCone, MT",MT,30055,–
2006,"Madison, MT",MT,30057,24.7
2006,"Meagher, MT",MT,30059,52.4
2006,"Mineral, MT",MT,30061,–
2006,"Missoula, MT",MT,30063,103.1
2006,"Musselshell, MT",MT,30065,56.2
2006,"Park, MT",MT,30067,84.3
2006,"Petroleum, MT",MT,30069,–
2006,"Phillips, MT",MT,30071,58.8
2006,"Pondera, MT",MT,30073,53.6
2006,"Powder River, MT",MT,30075,–
2006,"Powell, MT",MT,30077,62.1
2006,"Prairie, MT",MT,30079,–
2006,"Ravalli, MT",MT,30081,74.5
2006,"Richland, MT",MT,30083,69.8
2006,"Roosevelt, MT",MT,30085,6.8
2006,"Rosebud, MT",MT,30087,37.1
2006,"Sanders, MT",MT,30089,76.6
2006,"Sheridan, MT",MT,30091,70.6
2006,"Silver Bow, MT",MT,30093,104
2006,"Stillwater, MT",MT,30095,45.6
2006,"Sweet Grass, MT",MT,30097,59.8
2006,"Teton, MT",MT,30099,64.2
2006,"Toole, MT",MT,30101,78.6
2006,"Treasure, MT",MT,30103,–
2006,"Valley, MT",MT,30105,93.3
2006,"Wheatland, MT",MT,30107,–
2006,"Wibaux, MT",MT,30109,–
2006,"Yellowstone, MT",MT,30111,85.5
2006,"Alamance, NC",NC,37001,87.3
2006,"Alexander, NC",NC,37003,19.1
2006,"Alleghany, NC",NC,37005,81.8
2006,"Anson, NC",NC,37007,64.6
2006,"Ashe, NC",NC,37009,89.1
2006,"Avery, NC",NC,37011,118.1
2006,"Beaufort, NC",NC,37013,109.2
2006,"Bertie, NC",NC,37015,50.5
2006,"Bladen, NC",NC,37017,104.9
2006,"Brunswick, NC",NC,37019,116.7
2006,"Buncombe, NC",NC,37021,109.3
2006,"Burke, NC",NC,37023,123.6
2006,"Cabarrus, NC",NC,37025,104
2006,"Caldwell, NC",NC,37027,118.1
2006,"Camden, NC",NC,37029,–
2006,"Carteret, NC",NC,37031,110.9
2006,"Caswell, NC",NC,37033,–
2006,"Catawba, NC",NC,37035,124.9
2006,"Chatham, NC",NC,37037,37.8
2006,"Cherokee, NC",NC,37039,124.9
2006,"Chowan, NC",NC,37041,80.3
2006,"Clay, NC",NC,37043,78.1
2006,"Cleveland, NC",NC,37045,130.8
2006,"Columbus, NC",NC,37047,166.9
2006,"Craven, NC",NC,37049,118.6
2006,"Cumberland, NC",NC,37051,73.3
2006,"Currituck, NC",NC,37053,23.9
2006,"Dare, NC",NC,37055,120.9
2006,"Davidson, NC",NC,37057,84.5
2006,"Davie, NC",NC,37059,95.6
2006,"Duplin, NC",NC,37061,62.2
2006,"Durham, NC",NC,37063,70.2
2006,"Edgecombe, NC",NC,37065,50.3
2006,"Forsyth, NC",NC,37067,80.4
2006,"Franklin, NC",NC,37069,46.9
2006,"Gaston, NC",NC,37071,132.2
2006,"Gates, NC",NC,37073,–
2006,"Graham, NC",NC,37075,132.5
2006,"Granville, NC",NC,37077,46.8
2006,"Greene, NC",NC,37079,49.4
2006,"Guilford, NC",NC,37081,90.3
2006,"Halifax, NC",NC,37083,109.7
2006,"Harnett, NC",NC,37085,71.1
2006,"Haywood, NC",NC,37087,113.2
2006,"Henderson, NC",NC,37089,97.3
2006,"Hertford, NC",NC,37091,116.2
2006,"Hoke, NC",NC,37093,29
2006,"Hyde, NC",NC,37095,–
2006,"Iredell, NC",NC,37097,125.2
2006,"Jackson, NC",NC,37099,55.8
2006,"Johnston, NC",NC,37101,73.2
2006,"Jones, NC",NC,37103,22.6
2006,"Lee, NC",NC,37105,126.5
2006,"Lenoir, NC",NC,37107,69.8
2006,"Lincoln, NC",NC,37109,97.6
2006,"McDowell, NC",NC,37111,82.2
2006,"Macon, NC",NC,37113,115.9
2006,"Madison, NC",NC,37115,68.6
2006,"Martin, NC",NC,37117,67.7
2006,"Mecklenburg, NC",NC,37119,64
2006,"Mitchell, NC",NC,37121,136.7
2006,"Montgomery, NC",NC,37123,84.8
2006,"Moore, NC",NC,37125,88.8
2006,"Nash, NC",NC,37127,94
2006,"New Hanover, NC",NC,37129,106.9
2006,"Northampton, NC",NC,37131,5
2006,"Onslow, NC",NC,37133,62
2006,"Orange, NC",NC,37135,45.6
2006,"Pamlico, NC",NC,37137,58.6
2006,"Pasquotank, NC",NC,37139,94.9
2006,"Pender, NC",NC,37141,45.9
2006,"Perquimans, NC",NC,37143,47.3
2006,"Person, NC",NC,37145,90
2006,"Pitt, NC",NC,37147,78
2006,"Polk, NC",NC,37149,67.5
2006,"Randolph, NC",NC,37151,67.7
2006,"Richmond, NC",NC,37153,152.4
2006,"Robeson, NC",NC,37155,107.1
2006,"Rockingham, NC",NC,37157,143.9
2006,"Rowan, NC",NC,37159,84.6
2006,"Rutherford, NC",NC,37161,90.7
2006,"Sampson, NC",NC,37163,84.1
2006,"Scotland, NC",NC,37165,103.5
2006,"Stanly, NC",NC,37167,107.3
2006,"Stokes, NC",NC,37169,76.5
2006,"Surry, NC",NC,37171,151.1
2006,"Swain, NC",NC,37173,67.4
2006,"Transylvania, NC",NC,37175,103.3
2006,"Tyrrell, NC",NC,37177,89
2006,"Union, NC",NC,37179,66.5
2006,"Vance, NC",NC,37181,132
2006,"Wake, NC",NC,37183,61.2
2006,"Warren, NC",NC,37185,40.1
2006,"Washington, NC",NC,37187,61.7
2006,"Watauga, NC",NC,37189,80.1
2006,"Wayne, NC",NC,37191,67.3
2006,"Wilkes, NC",NC,37193,119.6
2006,"Wilson, NC",NC,37195,87.8
2006,"Yadkin, NC",NC,37197,72.5
2006,"Yancey, NC",NC,37199,110
2006,"Adams, ND",ND,38001,125.4
2006,"Barnes, ND",ND,38003,76.7
2006,"Benson, ND",ND,38005,5.2
2006,"Billings, ND",ND,38007,–
2006,"Bottineau, ND",ND,38009,34.9
2006,"Bowman, ND",ND,38011,49.8
2006,"Burke, ND",ND,38013,–
2006,"Burleigh, ND",ND,38015,74.3
2006,"Cass, ND",ND,38017,51.1
2006,"Cavalier, ND",ND,38019,–
2006,"Dickey, ND",ND,38021,60.9
2006,"Divide, ND",ND,38023,57.3
2006,"Dunn, ND",ND,38025,25
2006,"Eddy, ND",ND,38027,–
2006,"Emmons, ND",ND,38029,43.1
2006,"Foster, ND",ND,38031,–
2006,"Golden Valley, ND",ND,38033,42
2006,"Grand Forks, ND",ND,38035,61.4
2006,"Grant, ND",ND,38037,31.7
2006,"Griggs, ND",ND,38039,42
2006,"Hettinger, ND",ND,38041,43.5
2006,"Kidder, ND",ND,38043,21.8
2006,"LaMoure, ND",ND,38045,26.8
2006,"Logan, ND",ND,38047,41.9
2006,"McHenry, ND",ND,38049,16.6
2006,"McIntosh, ND",ND,38051,90.2
2006,"McKenzie, ND",ND,38053,41.8
2006,"McLean, ND",ND,38055,47.3
2006,"Mercer, ND",ND,38057,54.4
2006,"Morton, ND",ND,38059,56
2006,"Mountrail, ND",ND,38061,45.2
2006,"Nelson, ND",ND,38063,–
2006,"Oliver, ND",ND,38065,–
2006,"Pembina, ND",ND,38067,50
2006,"Pierce, ND",ND,38069,77.1
2006,"Ramsey, ND",ND,38071,165.8
2006,"Ransom, ND",ND,38073,67
2006,"Renville, ND",ND,38075,20.8
2006,"Richland, ND",ND,38077,41.6
2006,"Rolette, ND",ND,38079,48
2006,"Sargent, ND",ND,38081,–
2006,"Sheridan, ND",ND,38083,–
2006,"Sioux, ND",ND,38085,–
2006,"Slope, ND",ND,38087,–
2006,"Stark, ND",ND,38089,84.3
2006,"Steele, ND",ND,38091,–
2006,"Stutsman, ND",ND,38093,75.6
2006,"Towner, ND",ND,38095,32.6
2006,"Traill, ND",ND,38097,28.2
2006,"Walsh, ND",ND,38099,71.5
2006,"Ward, ND",ND,38101,48.7
2006,"Wells, ND",ND,38103,52.6
2006,"Williams, ND",ND,38105,67.4
2006,"Adams, NE",NE,31001,75.9
2006,"Antelope, NE",NE,31003,41.2
2006,"Arthur, NE",NE,31005,–
2006,"Banner, NE",NE,31007,–
2006,"Blaine, NE",NE,31009,–
2006,"Boone, NE",NE,31011,–
2006,"Box Butte, NE",NE,31013,39.3
2006,"Boyd, NE",NE,31015,–
2006,"Brown, NE",NE,31017,69.3
2006,"Buffalo, NE",NE,31019,73.5
2006,"Burt, NE",NE,31021,38.3
2006,"Butler, NE",NE,31023,55.2
2006,"Cass, NE",NE,31025,25
2006,"Cedar, NE",NE,31027,7.6
2006,"Chase, NE",NE,31029,78
2006,"Cherry, NE",NE,31031,–
2006,"Cheyenne, NE",NE,31033,57.1
2006,"Clay, NE",NE,31035,–
2006,"Colfax, NE",NE,31037,–
2006,"Cuming, NE",NE,31039,31.9
2006,"Custer, NE",NE,31041,100.8
2006,"Dakota, NE",NE,31043,61.5
2006,"Dawes, NE",NE,31045,53.6
2006,"Dawson, NE",NE,31047,45.5
2006,"Deuel, NE",NE,31049,46.7
2006,"Dixon, NE",NE,31051,6.7
2006,"Dodge, NE",NE,31053,90.5
2006,"Douglas, NE",NE,31055,71
2006,"Dundy, NE",NE,31057,75
2006,"Fillmore, NE",NE,31059,–
2006,"Franklin, NE",NE,31061,44.8
2006,"Frontier, NE",NE,31063,–
2006,"Furnas, NE",NE,31065,–
2006,"Gage, NE",NE,31067,71.7
2006,"Garden, NE",NE,31069,64.5
2006,"Garfield, NE",NE,31071,–
2006,"Gosper, NE",NE,31073,–
2006,"Grant, NE",NE,31075,–
2006,"Greeley, NE",NE,31077,–
2006,"Hall, NE",NE,31079,87.3
2006,"Hamilton, NE",NE,31081,39.9
2006,"Harlan, NE",NE,31083,82
2006,"Hayes, NE",NE,31085,–
2006,"Hitchcock, NE",NE,31087,–
2006,"Holt, NE",NE,31089,69.5
2006,"Hooker, NE",NE,31091,–
2006,"Howard, NE",NE,31093,69.7
2006,"Jefferson, NE",NE,31095,53
2006,"Johnson, NE",NE,31097,21.9
2006,"Kearney, NE",NE,31099,54.3
2006,"Keith, NE",NE,31101,96.2
2006,"Keya Paha, NE",NE,31103,–
2006,"Kimball, NE",NE,31105,66.2
2006,"Knox, NE",NE,31107,22.2
2006,"Lancaster, NE",NE,31109,70.2
2006,"Lincoln, NE",NE,31111,80.7
2006,"Logan, NE",NE,31113,–
2006,"Loup, NE",NE,31115,–
2006,"McPherson, NE",NE,31117,–
2006,"Madison, NE",NE,31119,95.6
2006,"Merrick, NE",NE,31121,60.2
2006,"Morrill, NE",NE,31123,50.7
2006,"Nance, NE",NE,31125,–
2006,"Nemaha, NE",NE,31127,118.4
2006,"Nuckolls, NE",NE,31129,151.7
2006,"Otoe, NE",NE,31131,73.8
2006,"Pawnee, NE",NE,31133,–
2006,"Perkins, NE",NE,31135,–
2006,"Phelps, NE",NE,31137,126.7
2006,"Pierce, NE",NE,31139,26.4
2006,"Platte, NE",NE,31141,68.5
2006,"Polk, NE",NE,31143,24.3
2006,"Red Willow, NE",NE,31145,77
2006,"Richardson, NE",NE,31147,102
2006,"Rock, NE",NE,31149,–
2006,"Saline, NE",NE,31151,49.8
2006,"Sarpy, NE",NE,31153,57.5
2006,"Saunders, NE",NE,31155,26.8
2006,"Scotts Bluff, NE",NE,31157,100.2
2006,"Seward, NE",NE,31159,58.5
2006,"Sheridan, NE",NE,31161,46.3
2006,"Sherman, NE",NE,31163,–
2006,"Sioux, NE",NE,31165,–
2006,"Stanton, NE",NE,31167,–
2006,"Thayer, NE",NE,31169,–
2006,"Thomas, NE",NE,31171,–
2006,"Thurston, NE",NE,31173,39.2
2006,"Valley, NE",NE,31175,–
2006,"Washington, NE",NE,31177,37.6
2006,"Wayne, NE",NE,31179,45
2006,"Webster, NE",NE,31181,–
2006,"Wheeler, NE",NE,31183,–
2006,"York, NE",NE,31185,92.8
2006,"Belknap, NH",NH,33001,72.4
2006,"Carroll, NH",NH,33003,64
2006,"Cheshire, NH",NH,33005,71.6
2006,"Coos, NH",NH,33007,75.9
2006,"Grafton, NH",NH,33009,80
2006,"Hillsborough, NH",NH,33011,71.7
2006,"Merrimack, NH",NH,33013,89.2
2006,"Rockingham, NH",NH,33015,67.6
2006,"Strafford, NH",NH,33017,94
2006,"Sullivan, NH",NH,33019,66.6
2006,"Atlantic, NJ",NJ,34001,84.8
2006,"Bergen, NJ",NJ,34003,46.3
2006,"Burlington, NJ",NJ,34005,59.3
2006,"Camden, NJ",NJ,34007,85.3
2006,"Cape May, NJ",NJ,34009,93.1
2006,"Cumberland, NJ",NJ,34011,85.2
2006,"Essex, NJ",NJ,34013,42.5
2006,"Gloucester, NJ",NJ,34015,83
2006,"Hudson, NJ",NJ,34017,36.8
2006,"Hunterdon, NJ",NJ,34019,35.6
2006,"Mercer, NJ",NJ,34021,54.3
2006,"Middlesex, NJ",NJ,34023,45.7
2006,"Monmouth, NJ",NJ,34025,59.9
2006,"Morris, NJ",NJ,34027,47.2
2006,"Ocean, NJ",NJ,34029,74.1
2006,"Passaic, NJ",NJ,34031,43.6
2006,"Salem, NJ",NJ,34033,74.6
